"count","pow","lineColor"
"33550","225.1","#098C09"
"33600","222.9","#098C09"
"33650","223.3","#098C09"
"33700","223.5","#098C09"
"33750","224.8","#098C09"
"33800","225.8","#098C09"
"33850","226.4","#098C09"
"33900","225.1","#098C09"
"33950","225.4","#098C09"
"34000","225.4","#098C09"
"34050","226.4","#098C09"
"34100","225.7","#098C09"
"34150","224.3","#098C09"
"34200","240.8","#098C09"
"34250","245.2","#098C09"
"34300","247","#098C09"
"34350","246.1","#098C09"
"34400","246.5","#098C09"
"34450","247.5","#098C09"
"34500","247.9","#098C09"
"34550","247.2","#098C09"
"34600","246.8","#098C09"
"34650","246","#098C09"
"34700","246.4","#098C09"
"34750","246.1","#098C09"
"34800","244.5","#098C09"
"34850","245.9","#098C09"
"34900","245.9","#098C09"
"34950","247.2","#098C09"
"35000","246.5","#098C09"
"35050","247.9","#098C09"
"35100","249.2","#098C09"
"35150","248.9","#098C09"
"35200","244.8","#098C09"
"35250","266.2","#098C09"
"35300","223.6","#098C09"
"35350","223.9","#098C09"
"35400","226","#098C09"
"35450","222.2","#098C09"
"35500","222.9","#098C09"
"35550","223.6","#098C09"
"35600","223.3","#098C09"
"35650","224.2","#098C09"
"35700","222.6","#098C09"
"35750","222.9","#098C09"
"35800","223.3","#098C09"
"35850","224.2","#098C09"
"35900","222.8","#098C09"
"35950","224.2","#098C09"
"36000","224","#AF0B0B"
"36050","242.3","#AF0B0B"
"36100","226.7","#AF0B0B"
"36150","227.5","#AF0B0B"
"36200","219.1","#AF0B0B"
"36250","223.2","#AF0B0B"
"36300","231.4","#AF0B0B"
"36350","228.3","#AF0B0B"
"36400","224","#AF0B0B"
"36450","226.7","#AF0B0B"
"36500","226.6","#AF0B0B"
"36550","233.4","#AF0B0B"
"36600","245","#AF0B0B"
"36650","233.3","#AF0B0B"
"36700","227.8","#AF0B0B"
"36750","225","#AF0B0B"
"36800","228.9","#AF0B0B"
"36850","225.3","#AF0B0B"
"36900","225.1","#AF0B0B"
"36950","228.4","#AF0B0B"
"37000","232.3","#AF0B0B"
"37050","251.7","#076969"
"37100","249.5","#076969"
"37150","248","#076969"
"37200","249.2","#076969"
"37250","248.8","#076969"
"37300","249.5","#076969"
"37350","116.5","#AF550B"
"37400","51.7","#AF550B"
"37450","51.7","#AF550B"
"37500","52","#AF550B"
"37550","51.7","#AF550B"
"37600","51.7","#AF550B"
"37650","51.7","#AF550B"
"37700","51.7","#AF550B"
"37750","51.7","#AF550B"
"37800","51.7","#AF550B"
"37850","51.7","#AF550B"
"37900","51.7","#AF550B"
"37950","51.7","#AF550B"
"38000","52","#AF550B"
"38050","51.7","#AF550B"
"38100","52","#AF550B"
"38150","51.7","#AF550B"
"38200","51.7","#AF550B"
"38250","51.7","#AF550B"
"38300","51.7","#AF550B"
"38350","51.7","#AF550B"
"38400","51.7","#AF550B"
"38450","51.7","#AF550B"
"38500","51.7","#AF550B"
"38550","51.7","#AF550B"
"38600","51.4","#AF550B"
"38650","51.7","#AF550B"
"38700","51.7","#AF550B"
"38750","51.7","#AF550B"
"38800","51.7","#AF550B"
"38850","51.7","#AF550B"
"38900","51.4","#AF550B"
"38950","51.7","#AF550B"
"39000","51.7","#AF550B"
"39050","51.4","#AF550B"
"39100","51.7","#AF550B"
"39150","51.7","#AF550B"
"39200","51.7","#AF550B"
"39250","51.7","#AF550B"
"39300","51.7","#AF550B"
"39350","51.7","#AF550B"
"39400","51.7","#AF550B"
"39450","51.4","#AF550B"
"39500","51.7","#AF550B"
"39550","51.7","#AF550B"
"39600","51.7","#AF550B"
"39650","51.7","#AF550B"
"39700","51.7","#AF550B"
"39750","51.7","#AF550B"
"39800","51.4","#AF550B"
"39850","51.7","#AF550B"
"39900","51.7","#AF550B"
"39950","51.7","#AF550B"
"40000","51.7","#AF550B"
"40050","51.4","#AF550B"
"40100","51.7","#AF550B"
"40150","51.7","#AF550B"
"40200","51.4","#AF550B"
"40250","51.4","#AF550B"
"40300","51.7","#AF550B"
"40350","51.4","#AF550B"
"40400","51.4","#AF550B"
"40450","51.7","#AF550B"
"40500","51.4","#AF550B"
"40550","51.4","#AF550B"
"40600","51.4","#AF550B"
"40650","51.7","#AF550B"
"40700","51.4","#AF550B"
"40750","51.7","#AF550B"
"40800","51.4","#AF550B"
"40850","51.4","#AF550B"
"40900","51.7","#AF550B"
"40950","51.7","#AF550B"
"41000","51.4","#AF550B"
"41050","51.7","#AF550B"
"41100","51.7","#AF550B"
"41150","51.4","#AF550B"
"41200","51.7","#AF550B"
"41250","51.7","#AF550B"
"41300","51.7","#AF550B"
"41350","51.4","#AF550B"
"41400","51.4","#AF550B"
"41450","51.4","#AF550B"
"41500","51.7","#AF550B"
"41550","51.4","#AF550B"
"41600","51.7","#AF550B"
"41650","51.7","#AF550B"
"41700","51.4","#AF550B"
"41750","51.7","#AF550B"
"41800","51.7","#AF550B"
"41850","51.4","#AF550B"
"41900","51.7","#AF550B"
"41950","51.4","#AF550B"
"42000","51.7","#AF550B"
"42050","51.7","#AF550B"
"42100","51.7","#AF550B"
"42150","51.4","#AF550B"
"42200","51.7","#AF550B"
"42250","51.7","#AF550B"
"42300","51.7","#AF550B"
"42350","51.4","#AF550B"
"42400","51.7","#AF550B"
"42450","51.4","#AF550B"
"42500","51.7","#AF550B"
"42550","51.7","#AF550B"
"42600","51.4","#AF550B"
"42650","51.4","#AF550B"
"42700","51.4","#AF550B"
"42750","51.4","#AF550B"
"42800","51.7","#AF550B"
"42850","51.7","#AF550B"
"42900","51.4","#AF550B"
"42950","51.7","#AF550B"
"43000","51.4","#AF550B"
"43050","51.4","#AF550B"
"43100","51.7","#AF550B"
"43150","51.4","#AF550B"
"43200","51.7","#AF550B"
"43250","51.7","#AF550B"
"43300","51.4","#AF550B"
"43350","51.7","#AF550B"
"43400","51.4","#AF550B"
"43450","51.7","#AF550B"
"43500","51.7","#AF550B"
"43550","51.4","#AF550B"
"43600","51.4","#AF550B"
"43650","51.7","#AF550B"
"43700","51.7","#AF550B"
"43750","51.4","#AF550B"
"43800","51.4","#AF550B"
"43850","51.4","#AF550B"
"43900","51.7","#AF550B"
"43950","51.4","#AF550B"
"44000","51.4","#AF550B"
"44050","51.4","#AF550B"
"44100","51.7","#AF550B"
"44150","51.4","#AF550B"
"44200","51.4","#AF550B"
"44250","51.7","#AF550B"
"44300","51.7","#AF550B"
"44350","51.4","#AF550B"
"44400","51.4","#AF550B"
"44450","51.7","#AF550B"
"44500","51.7","#AF550B"
"44550","51.4","#AF550B"
"44600","51.7","#AF550B"
"44650","51.7","#AF550B"
"44700","51.4","#AF550B"
"44750","51.7","#AF550B"
"44800","51.4","#AF550B"
"44850","51.7","#AF550B"
"44900","51.7","#AF550B"
"44950","51.7","#AF550B"
"45000","51.4","#AF550B"
"45050","51.4","#AF550B"
"45100","51.4","#AF550B"
"45150","51.7","#AF550B"
"45200","51.4","#AF550B"
"45250","51.4","#AF550B"
"45300","51.7","#AF550B"
"45350","51.7","#AF550B"
"45400","51.4","#AF550B"
"45450","51.7","#AF550B"
"45500","51.4","#AF550B"
"45550","51.4","#AF550B"
"45600","51.7","#AF550B"
"45650","51.4","#AF550B"
"45700","51.4","#AF550B"
"45750","51.7","#AF550B"
"45800","51.4","#AF550B"
"45850","51.7","#AF550B"
"45900","51.4","#AF550B"
"45950","51.7","#AF550B"
"46000","51.4","#AF550B"
"46050","51.4","#AF550B"
"46100","51.7","#AF550B"
"46150","51.4","#AF550B"
"46200","51.7","#AF550B"
"46250","51.7","#AF550B"
"46300","51.4","#AF550B"
"46350","51.4","#AF550B"
"46400","51.7","#AF550B"
"46450","51.7","#AF550B"
"46500","51.7","#AF550B"
"46550","51.4","#AF550B"
"46600","51.7","#AF550B"
"46650","51.4","#AF550B"
"46700","51.4","#AF550B"
"46750","51.7","#AF550B"
"46800","51.4","#AF550B"
"46850","51.4","#AF550B"
"46900","51.7","#AF550B"
"46950","51.7","#AF550B"
"47000","51.4","#AF550B"
"47050","51.4","#AF550B"
"47100","51.4","#AF550B"
"47150","51.4","#AF550B"
"47200","51.4","#AF550B"
"47250","51.4","#AF550B"
"47300","51.7","#AF550B"
"47350","245.8","#098C09"
"47400","250.4","#098C09"
"47450","248.6","#098C09"
"47500","248","#098C09"
"47550","248.3","#098C09"
"47600","248","#098C09"
"47650","249.3","#098C09"
"47700","249.6","#098C09"
"47750","249.2","#098C09"
"47800","248.3","#098C09"
"47850","253.2","#098C09"
"47900","245.5","#098C09"
"47950","222.9","#098C09"
"48000","222.9","#098C09"
"48050","240.7","#098C09"
"48100","224.9","#098C09"
"48150","224.6","#098C09"
"48200","236.1","#098C09"
"48250","225.4","#098C09"
"48300","216.6","#098C09"
"48350","224.9","#098C09"
"48400","224","#098C09"
"48450","223.6","#098C09"
"48500","224.3","#098C09"
"48550","223","#098C09"
"48600","223.3","#098C09"
"48650","224.5","#098C09"
"48700","225.4","#098C09"
"48750","225.1","#098C09"
"48800","223.5","#098C09"
"48850","224.8","#098C09"
"48900","225.1","#098C09"
"48950","228","#098C09"
"49000","224.3","#098C09"
"49050","225.2","#098C09"
"49100","223.8","#098C09"
"49150","223.5","#098C09"
"49200","224.6","#098C09"
"49250","224.2","#098C09"
"49300","225.6","#098C09"
"49350","220.3","#098C09"
"49400","224.2","#098C09"
"49450","227","#098C09"
"49500","225.5","#098C09"
"49550","224.9","#098C09"
"49600","233.1","#098C09"
"49650","224.9","#098C09"
"49700","225.2","#098C09"
"49750","229.1","#098C09"
"49800","223.6","#098C09"
"49850","223.6","#098C09"
"49900","232.4","#098C09"
"49950","226.4","#098C09"
"50000","224.9","#098C09"
"50050","243.1","#098C09"
"50100","246.7","#098C09"
"50150","245.8","#098C09"
"50200","246.8","#098C09"
"50250","245.2","#098C09"
"50300","246.2","#098C09"
"50350","248","#098C09"
"50400","246.4","#098C09"
"50450","247","#098C09"
"50500","246.4","#098C09"
"50550","247.6","#098C09"
"50600","246.9","#098C09"
"50650","246.5","#098C09"
"50700","245.2","#098C09"
"50750","244.4","#098C09"
"50800","246.9","#098C09"
"50850","246","#098C09"
"50900","247.3","#098C09"
"50950","248.7","#098C09"
"51000","252","#098C09"
"51050","246","#098C09"
"51100","248.8","#098C09"
"51150","222.6","#098C09"
"51200","222.6","#098C09"
"51250","222.7","#098C09"
"51300","223.8","#098C09"
"51350","222.2","#098C09"
"51400","223.6","#098C09"
"51450","223.2","#098C09"
"51500","223.6","#098C09"
"51550","222.9","#098C09"
"51600","223.9","#098C09"
"51650","224","#AF0B0B"
"51700","230.4","#AF0B0B"
"51750","228.9","#AF0B0B"
"51800","219.5","#AF0B0B"
"51850","228.2","#AF0B0B"
"51900","227","#AF0B0B"
"51950","225.7","#AF0B0B"
"52000","226.3","#AF0B0B"
"52050","230.4","#AF0B0B"
"52100","230.2","#AF0B0B"
"52150","234.5","#AF0B0B"
"52200","228.8","#AF0B0B"
"52250","224.9","#AF0B0B"
"52300","225.4","#AF0B0B"
"52350","228.9","#AF0B0B"
"52400","226","#AF0B0B"
"52450","226.1","#AF0B0B"
"52500","226.7","#AF0B0B"
"52550","225.5","#AF0B0B"
"52600","226.1","#AF0B0B"
"52650","232.8","#AF0B0B"
"52700","243.3","#076969"
"52750","250.4","#076969"
"52800","251.5","#076969"
"52850","248","#076969"
"52900","248.8","#076969"
"52950","248.6","#076969"
"53000","108.5","#AF550B"
"53050","51.7","#AF550B"
"53100","52","#AF550B"
"53150","51.7","#AF550B"
"53200","51.7","#AF550B"
"53250","51.7","#AF550B"
"53300","51.7","#AF550B"
"53350","51.7","#AF550B"
"53400","51.7","#AF550B"
"53450","51.7","#AF550B"
"53500","51.4","#AF550B"
"53550","51.7","#AF550B"
"53600","51.7","#AF550B"
"53650","51.7","#AF550B"
"53700","51.7","#AF550B"
"53750","52","#AF550B"
"53800","51.7","#AF550B"
"53850","51.7","#AF550B"
"53900","51.7","#AF550B"
"53950","51.7","#AF550B"
"54000","51.7","#AF550B"
"54050","51.7","#AF550B"
"54100","51.7","#AF550B"
"54150","51.7","#AF550B"
"54200","51.7","#AF550B"
"54250","52.7","#AF550B"
"54300","51.7","#AF550B"
"54350","51.7","#AF550B"
"54400","51.7","#AF550B"
"54450","51.4","#AF550B"
"54500","52","#AF550B"
"54550","51.7","#AF550B"
"54600","51.7","#AF550B"
"54650","51.7","#AF550B"
"54700","51.7","#AF550B"
"54750","51.7","#AF550B"
"54800","51.7","#AF550B"
"54850","51.4","#AF550B"
"54900","51.7","#AF550B"
"54950","51.7","#AF550B"
"55000","51.4","#AF550B"
"55050","51.7","#AF550B"
"55100","51.7","#AF550B"
"55150","51.7","#AF550B"
"55200","51.4","#AF550B"
"55250","52","#AF550B"
"55300","51.7","#AF550B"
"55350","51.7","#AF550B"
"55400","51.7","#AF550B"
"55450","51.7","#AF550B"
"55500","51.7","#AF550B"
"55550","51.7","#AF550B"
"55600","51.7","#AF550B"
"55650","51.4","#AF550B"
"55700","51.7","#AF550B"
"55750","51.7","#AF550B"
"55800","51.4","#AF550B"
"55850","51.7","#AF550B"
"55900","51.4","#AF550B"
"55950","51.7","#AF550B"
"56000","51.7","#AF550B"
"56050","51.4","#AF550B"
"56100","51.4","#AF550B"
"56150","51.7","#AF550B"
"56200","51.7","#AF550B"
"56250","51.7","#AF550B"
"56300","51.7","#AF550B"
"56350","51.4","#AF550B"
"56400","51.7","#AF550B"
"56450","51.7","#AF550B"
"56500","53.7","#AF550B"
"56550","51.7","#AF550B"
"56600","51.7","#AF550B"
"56650","51.7","#AF550B"
"56700","52","#AF550B"
"56750","51.4","#AF550B"
"56800","51.4","#AF550B"
"56850","51.7","#AF550B"
"56900","51.7","#AF550B"
"56950","51.7","#AF550B"
"57000","51.7","#AF550B"
"57050","51.4","#AF550B"
"57100","48.1","#AF550B"
"57150","51.7","#AF550B"
"57200","51.7","#AF550B"
"57250","51.4","#AF550B"
"57300","51.7","#AF550B"
"57350","51.4","#AF550B"
"57400","51.7","#AF550B"
"57450","51.7","#AF550B"
"57500","51.7","#AF550B"
"57550","51.4","#AF550B"
"57600","51.7","#AF550B"
"57650","51.4","#AF550B"
"57700","51.4","#AF550B"
"57750","51.4","#AF550B"
"57800","51.7","#AF550B"
"57850","51.7","#AF550B"
"57900","51.7","#AF550B"
"57950","53.3","#AF550B"
"58000","51.7","#AF550B"
"58050","51.7","#AF550B"
"58100","51.7","#AF550B"
"58150","51.4","#AF550B"
"58200","51.7","#AF550B"
"58250","51.7","#AF550B"
"58300","51.4","#AF550B"
"58350","51.4","#AF550B"
"58400","51.7","#AF550B"
"58450","51.7","#AF550B"
"58500","51.7","#AF550B"
"58550","51.4","#AF550B"
"58600","51.4","#AF550B"
"58650","51.7","#AF550B"
"58700","51.7","#AF550B"
"58750","51.7","#AF550B"
"58800","51.7","#AF550B"
"58850","51.7","#AF550B"
"58900","51.7","#AF550B"
"58950","51.7","#AF550B"
"59000","51.4","#AF550B"
"59050","51.4","#AF550B"
"59100","51.7","#AF550B"
"59150","51.7","#AF550B"
"59200","51.4","#AF550B"
"59250","51.4","#AF550B"
"59300","51.7","#AF550B"
"59350","51.7","#AF550B"
"59400","51.4","#AF550B"
"59450","51.4","#AF550B"
"59500","51.4","#AF550B"
"59550","51.7","#AF550B"
"59600","51.4","#AF550B"
"59650","51.7","#AF550B"
"59700","51.4","#AF550B"
"59750","51.7","#AF550B"
"59800","51.7","#AF550B"
"59850","51.4","#AF550B"
"59900","51.4","#AF550B"
"59950","51.7","#AF550B"
"60000","51.4","#AF550B"
"60050","51.7","#AF550B"
"60100","51.4","#AF550B"
"60150","51.7","#AF550B"
"60200","51.4","#AF550B"
"60250","52","#AF550B"
"60300","52","#AF550B"
"60350","51.4","#AF550B"
"60400","51.4","#AF550B"
"60450","51.4","#AF550B"
"60500","51.7","#AF550B"
"60550","51.7","#AF550B"
"60600","51.7","#AF550B"
"60650","51.7","#AF550B"
"60700","51.7","#AF550B"
"60750","51.7","#AF550B"
"60800","51.4","#AF550B"
"60850","51.7","#AF550B"
"60900","51.7","#AF550B"
"60950","51.4","#AF550B"
"61000","51.4","#AF550B"
"61050","51.7","#AF550B"
"61100","51.7","#AF550B"
"61150","51.4","#AF550B"
"61200","51.7","#AF550B"
"61250","51.7","#AF550B"
"61300","51.7","#AF550B"
"61350","51.7","#AF550B"
"61400","51.7","#AF550B"
"61450","51.4","#AF550B"
"61500","51.7","#AF550B"
"61550","51.7","#AF550B"
"61600","51.7","#AF550B"
"61650","51.4","#AF550B"
"61700","51.4","#AF550B"
"61750","51.4","#AF550B"
"61800","51.7","#AF550B"
"61850","51.4","#AF550B"
"61900","49.1","#AF550B"
"61950","51.4","#AF550B"
"62000","51.7","#AF550B"
"62050","51.7","#AF550B"
"62100","51.4","#AF550B"
"62150","51.7","#AF550B"
"62200","51.4","#AF550B"
"62250","51.4","#AF550B"
"62300","51.4","#AF550B"
"62350","51.7","#AF550B"
"62400","51.7","#AF550B"
"62450","51.4","#AF550B"
"62500","51.4","#AF550B"
"62550","51.7","#AF550B"
"62600","51.4","#AF550B"
"62650","51.7","#AF550B"
"62700","51.7","#AF550B"
"62750","51.7","#AF550B"
"62800","52.3","#AF550B"
"62850","51.4","#AF550B"
"62900","51.7","#AF550B"
"62950","51.4","#AF550B"
"63000","228.7","#098C09"
"63050","251","#098C09"
"63100","252.9","#098C09"
"63150","248.3","#098C09"
"63200","251.6","#098C09"
"63250","247.9","#098C09"
"63300","249.6","#098C09"
"63350","248.6","#098C09"
"63400","251.7","#098C09"
"63450","246.8","#098C09"
"63500","253","#098C09"
"63550","248.2","#098C09"
"63600","229.9","#098C09"
"63650","222.7","#098C09"
"63700","224.5","#098C09"
"63750","223.2","#098C09"
"63800","223.1","#098C09"
"63850","222.9","#098C09"
"63900","224.2","#098C09"
"63950","223.8","#098C09"
"64000","226.2","#098C09"
"64050","225.4","#098C09"
"64100","226.2","#098C09"
"64150","224.8","#098C09"
"64200","225.8","#098C09"
"64250","224.8","#098C09"
"64300","225.5","#098C09"
"64350","225.8","#098C09"
"64400","224.5","#098C09"
"64450","225.2","#098C09"
"64500","225.4","#098C09"
"64550","224.6","#098C09"
"64600","223.3","#098C09"
"64650","225.8","#098C09"
"64700","224","#098C09"
"64750","222.6","#098C09"
"64800","233.9","#098C09"
"64850","224.8","#098C09"
"64900","225.5","#098C09"
"64950","225.4","#098C09"
"65000","225.4","#098C09"
"65050","225.8","#098C09"
"65100","223.7","#098C09"
"65150","224.6","#098C09"
"65200","222.7","#098C09"
"65250","224.2","#098C09"
"65300","225.1","#098C09"
"65350","225.4","#098C09"
"65400","225.4","#098C09"
"65450","227.7","#098C09"
"65500","226.7","#098C09"
"65550","225.4","#098C09"
"65600","224.6","#098C09"
"65650","224","#098C09"
"65700","234.2","#098C09"
"65750","247.1","#098C09"
"65800","246","#098C09"
"65850","246.9","#098C09"
"65900","246.7","#098C09"
"65950","246.8","#098C09"
"66000","246.8","#098C09"
"66050","246.4","#098C09"
"66100","247","#098C09"
"66150","246","#098C09"
"66200","246.4","#098C09"
"66250","246.9","#098C09"
"66300","246.7","#098C09"
"66350","247.1","#098C09"
"66400","246.2","#098C09"
"66450","246.8","#098C09"
"66500","246.4","#098C09"
"66550","247","#098C09"
"66600","252.1","#098C09"
"66650","252.8","#098C09"
"66700","248.6","#098C09"
