"count","pow","lineColor"
"66750","233.5","#098C09"
"66800","241.4","#098C09"
"66850","222.4","#098C09"
"66900","223.3","#098C09"
"66950","223.9","#098C09"
"67000","224.5","#098C09"
"67050","223.9","#098C09"
"67100","223.9","#098C09"
"67150","223.9","#098C09"
"67200","223.2","#098C09"
"67250","223.4","#098C09"
"67300","230.7","#AF0B0B"
"67350","226.7","#AF0B0B"
"67400","237","#AF0B0B"
"67450","227.3","#AF0B0B"
"67500","228.5","#AF0B0B"
"67550","237.6","#AF0B0B"
"67600","227.6","#AF0B0B"
"67650","229.4","#AF0B0B"
"67700","227","#AF0B0B"
"67750","226.1","#AF0B0B"
"67800","227.9","#AF0B0B"
"67850","228.6","#AF0B0B"
"67900","224.6","#AF0B0B"
"67950","224.2","#AF0B0B"
"68000","227.2","#AF0B0B"
"68050","228.7","#AF0B0B"
"68100","226.7","#AF0B0B"
"68150","225.8","#AF0B0B"
"68200","224.8","#AF0B0B"
"68250","230","#AF0B0B"
"68300","239","#AF0B0B"
"68350","240.2","#076969"
"68400","250.5","#076969"
"68450","248.6","#076969"
"68500","245.2","#076969"
"68550","251.1","#076969"
"68600","244.3","#076969"
"68650","151.5","#AF550B"
"68700","51.7","#AF550B"
"68750","54","#AF550B"
"68800","59.2","#AF550B"
"68850","51.7","#AF550B"
"68900","51.7","#AF550B"
"68950","51.7","#AF550B"
"69000","51.7","#AF550B"
"69050","51.7","#AF550B"
"69100","51.7","#AF550B"
"69150","51.7","#AF550B"
"69200","51.7","#AF550B"
"69250","51.7","#AF550B"
"69300","51.7","#AF550B"
"69350","51.7","#AF550B"
"69400","51.4","#AF550B"
"69450","51.4","#AF550B"
"69500","51.7","#AF550B"
"69550","51.7","#AF550B"
"69600","52.9","#AF550B"
"69650","51.7","#AF550B"
"69700","51.7","#AF550B"
"69750","51.7","#AF550B"
"69800","51.7","#AF550B"
"69850","51.7","#AF550B"
"69900","51.4","#AF550B"
"69950","51.7","#AF550B"
"70000","51.7","#AF550B"
"70050","51.7","#AF550B"
"70100","51.4","#AF550B"
"70150","51.7","#AF550B"
"70200","51.7","#AF550B"
"70250","51.7","#AF550B"
"70300","51.4","#AF550B"
"70350","51.4","#AF550B"
"70400","51.7","#AF550B"
"70450","51.7","#AF550B"
"70500","51.7","#AF550B"
"70550","51.7","#AF550B"
"70600","52","#AF550B"
"70650","51.7","#AF550B"
"70700","51.7","#AF550B"
"70750","51.7","#AF550B"
"70800","52","#AF550B"
"70850","51.7","#AF550B"
"70900","51.7","#AF550B"
"70950","51.7","#AF550B"
"71000","51.7","#AF550B"
"71050","51.7","#AF550B"
"71100","51.7","#AF550B"
"71150","51.7","#AF550B"
"71200","51.7","#AF550B"
"71250","51.4","#AF550B"
"71300","51.7","#AF550B"
"71350","51.4","#AF550B"
"71400","51.4","#AF550B"
"71450","41.3","#AF550B"
"71500","51.7","#AF550B"
"71550","51.4","#AF550B"
"71600","51.4","#AF550B"
"71650","51.7","#AF550B"
"71700","51.7","#AF550B"
"71750","51.7","#AF550B"
"71800","51.4","#AF550B"
"71850","51.7","#AF550B"
"71900","51.7","#AF550B"
"71950","51.7","#AF550B"
"72000","51.4","#AF550B"
"72050","51.4","#AF550B"
"72100","51.7","#AF550B"
"72150","51.7","#AF550B"
"72200","51.7","#AF550B"
"72250","51.7","#AF550B"
"72300","51.7","#AF550B"
"72350","51.7","#AF550B"
"72400","51.7","#AF550B"
"72450","53.3","#AF550B"
"72500","51.4","#AF550B"
"72550","51.4","#AF550B"
"72600","51.7","#AF550B"
"72650","51.7","#AF550B"
"72700","51.7","#AF550B"
"72750","51.7","#AF550B"
"72800","51.7","#AF550B"
"72850","51.7","#AF550B"
"72900","51.7","#AF550B"
"72950","51.4","#AF550B"
"73000","51.7","#AF550B"
"73050","51.7","#AF550B"
"73100","51.7","#AF550B"
"73150","51.7","#AF550B"
"73200","51.7","#AF550B"
"73250","51.4","#AF550B"
"73300","51.4","#AF550B"
"73350","51.7","#AF550B"
"73400","51.7","#AF550B"
"73450","52.3","#AF550B"
"73500","51.7","#AF550B"
"73550","51.7","#AF550B"
"73600","51.7","#AF550B"
"73650","51.7","#AF550B"
"73700","51.4","#AF550B"
"73750","51.7","#AF550B"
"73800","51.7","#AF550B"
"73850","51.4","#AF550B"
"73900","51.4","#AF550B"
"73950","51.7","#AF550B"
"74000","51.7","#AF550B"
"74050","51.7","#AF550B"
"74100","51.4","#AF550B"
"74150","51.7","#AF550B"
"74200","51.7","#AF550B"
"74250","51.7","#AF550B"
"74300","51.7","#AF550B"
"74350","51.7","#AF550B"
"74400","51.4","#AF550B"
"74450","51.7","#AF550B"
"74500","51.7","#AF550B"
"74550","51.7","#AF550B"
"74600","51.4","#AF550B"
"74650","51.7","#AF550B"
"74700","51.7","#AF550B"
"74750","51.7","#AF550B"
"74800","51.4","#AF550B"
"74850","51.7","#AF550B"
"74900","51.7","#AF550B"
"74950","51.7","#AF550B"
"75000","51.4","#AF550B"
"75050","51.7","#AF550B"
"75100","51.7","#AF550B"
"75150","51.4","#AF550B"
"75200","51.4","#AF550B"
"75250","51.7","#AF550B"
"75300","51.7","#AF550B"
"75350","52","#AF550B"
"75400","51.4","#AF550B"
"75450","51.7","#AF550B"
"75500","51.7","#AF550B"
"75550","51.7","#AF550B"
"75600","51.4","#AF550B"
"75650","51.4","#AF550B"
"75700","51.4","#AF550B"
"75750","51.7","#AF550B"
"75800","51.7","#AF550B"
"75850","51.7","#AF550B"
"75900","51.4","#AF550B"
"75950","51.4","#AF550B"
"76000","51.4","#AF550B"
"76050","51.7","#AF550B"
"76100","51.4","#AF550B"
"76150","51.4","#AF550B"
"76200","51.4","#AF550B"
"76250","51.7","#AF550B"
"76300","51.4","#AF550B"
"76350","51.7","#AF550B"
"76400","51.4","#AF550B"
"76450","51.4","#AF550B"
"76500","51.7","#AF550B"
"76550","51.7","#AF550B"
"76600","51.4","#AF550B"
"76650","51.4","#AF550B"
"76700","51.7","#AF550B"
"76750","54.6","#AF550B"
"76800","51.4","#AF550B"
"76850","51.4","#AF550B"
"76900","51.4","#AF550B"
"76950","51.7","#AF550B"
"77000","51.4","#AF550B"
"77050","51.4","#AF550B"
"77100","51.7","#AF550B"
"77150","51.7","#AF550B"
"77200","51.4","#AF550B"
"77250","51.7","#AF550B"
"77300","51.4","#AF550B"
"77350","51.4","#AF550B"
"77400","51.4","#AF550B"
"77450","51.4","#AF550B"
"77500","51.7","#AF550B"
"77550","51.4","#AF550B"
"77600","51.4","#AF550B"
"77650","51.7","#AF550B"
"77700","51.4","#AF550B"
"77750","49.1","#AF550B"
"77800","51.7","#AF550B"
"77850","51.4","#AF550B"
"77900","51.4","#AF550B"
"77950","51.4","#AF550B"
"78000","51.7","#AF550B"
"78050","51.7","#AF550B"
"78100","51.7","#AF550B"
"78150","51.4","#AF550B"
"78200","51.4","#AF550B"
"78250","51.7","#AF550B"
"78300","51.7","#AF550B"
"78350","51.4","#AF550B"
"78400","51.4","#AF550B"
"78450","51.7","#AF550B"
"78500","51.7","#AF550B"
"78550","51.4","#AF550B"
"78600","51.7","#AF550B"
"78650","151.9","#098C09"
"78700","248.4","#098C09"
"78750","250.8","#098C09"
"78800","249.2","#098C09"
"78850","249.6","#098C09"
"78900","247","#098C09"
"78950","252.6","#098C09"
"79000","248","#098C09"
"79050","248.8","#098C09"
"79100","248.9","#098C09"
"79150","249","#098C09"
"79200","248","#098C09"
"79250","242.6","#098C09"
"79300","222.8","#098C09"
"79350","223.4","#098C09"
"79400","225.1","#098C09"
"79450","222.7","#098C09"
"79500","222.6","#098C09"
"79550","223.3","#098C09"
"79600","227.9","#098C09"
"79650","225.4","#098C09"
"79700","222.9","#098C09"
"79750","227","#098C09"
"79800","225.2","#098C09"
"79850","223.5","#098C09"
"79900","225.7","#098C09"
"79950","224.2","#098C09"
"80000","224.2","#098C09"
"80050","223.3","#098C09"
"80100","222.9","#098C09"
"80150","223.7","#098C09"
"80200","225.1","#098C09"
"80250","226.7","#098C09"
"80300","224.5","#098C09"
"80350","225.1","#098C09"
"80400","225.1","#098C09"
"80450","225","#098C09"
"80500","223.6","#098C09"
"80550","223.3","#098C09"
"80600","224.9","#098C09"
"80650","222.4","#098C09"
"80700","222.7","#098C09"
"80750","225.3","#098C09"
"80800","222.6","#098C09"
"80850","223.2","#098C09"
"80900","227.3","#098C09"
"80950","224.9","#098C09"
"81000","223.3","#098C09"
"81050","236.8","#098C09"
"81100","224.2","#098C09"
"81150","223","#098C09"
"81200","223.5","#098C09"
"81250","222.7","#098C09"
"81300","222.9","#098C09"
"81350","225.4","#098C09"
"81400","248.6","#098C09"
"81450","247.7","#098C09"
"81500","247.6","#098C09"
"81550","248","#098C09"
"81600","247","#098C09"
"81650","248.3","#098C09"
"81700","247.3","#098C09"
"81750","248.8","#098C09"
"81800","247.6","#098C09"
"81850","248.7","#098C09"
"81900","248.4","#098C09"
"81950","249.8","#098C09"
"82000","248","#098C09"
"82050","248.4","#098C09"
"82100","247.1","#098C09"
"82150","248","#098C09"
"82200","247.3","#098C09"
"82250","250.5","#098C09"
"82300","249.8","#098C09"
"82350","251.5","#098C09"
"82400","251.4","#098C09"
"82450","259.4","#098C09"
"82500","223.3","#098C09"
"82550","226.1","#098C09"
"82600","225.5","#098C09"
"82650","224.6","#098C09"
"82700","224.9","#098C09"
"82750","225.4","#098C09"
"82800","224.6","#098C09"
"82850","225.4","#098C09"
"82900","225.1","#098C09"
"82950","226.4","#098C09"
"83000","225.1","#098C09"
"83050","226.2","#098C09"
"83100","227.8","#098C09"
"83150","232.4","#AF0B0B"
"83200","234","#AF0B0B"
"83250","230.5","#AF0B0B"
"83300","233.8","#AF0B0B"
"83350","226.4","#AF0B0B"
"83400","237.8","#AF0B0B"
"83450","234.2","#AF0B0B"
"83500","228.4","#AF0B0B"
"83550","231.6","#AF0B0B"
"83600","234.7","#AF0B0B"
"83650","225.8","#AF0B0B"
"83700","227","#AF0B0B"
"83750","225.9","#AF0B0B"
"83800","226.1","#AF0B0B"
"83850","226.4","#AF0B0B"
"83900","228.3","#AF0B0B"
"83950","228.3","#AF0B0B"
"84000","248.9","#AF0B0B"
"84050","242.8","#AF0B0B"
"84100","238.4","#AF0B0B"
"84150","244.2","#076969"
"84200","250.8","#076969"
"84250","249.2","#076969"
"84300","249.8","#076969"
"84350","251.1","#076969"
"84400","250.8","#076969"
"84450","155.5","#AF550B"
"84500","52","#AF550B"
"84550","52","#AF550B"
"84600","51.7","#AF550B"
"84650","51.7","#AF550B"
"84700","51.7","#AF550B"
"84750","51.7","#AF550B"
"84800","51.7","#AF550B"
"84850","51.7","#AF550B"
"84900","51.7","#AF550B"
"84950","51.7","#AF550B"
"85000","51.7","#AF550B"
"85050","51.7","#AF550B"
"85100","51.7","#AF550B"
"85150","52","#AF550B"
"85200","51.7","#AF550B"
"85250","51.7","#AF550B"
"85300","51.4","#AF550B"
"85350","51.7","#AF550B"
"85400","51.7","#AF550B"
"85450","51.4","#AF550B"
"85500","52","#AF550B"
"85550","51.7","#AF550B"
"85600","51.7","#AF550B"
"85650","51.7","#AF550B"
"85700","51.7","#AF550B"
"85750","51.7","#AF550B"
"85800","51.7","#AF550B"
"85850","51.7","#AF550B"
"85900","51.7","#AF550B"
"85950","52","#AF550B"
"86000","51.7","#AF550B"
"86050","51.7","#AF550B"
"86100","51.7","#AF550B"
"86150","51.7","#AF550B"
"86200","51.4","#AF550B"
"86250","51.7","#AF550B"
"86300","51.7","#AF550B"
"86350","51.7","#AF550B"
"86400","51.4","#AF550B"
"86450","51.7","#AF550B"
"86500","52","#AF550B"
"86550","51.7","#AF550B"
"86600","51.7","#AF550B"
"86650","51.7","#AF550B"
"86700","51.7","#AF550B"
"86750","51.7","#AF550B"
"86800","52.3","#AF550B"
"86850","51.7","#AF550B"
"86900","51.7","#AF550B"
"86950","51.7","#AF550B"
"87000","51.7","#AF550B"
"87050","51.7","#AF550B"
"87100","51.7","#AF550B"
"87150","51.7","#AF550B"
"87200","51.4","#AF550B"
"87250","51.7","#AF550B"
"87300","51.7","#AF550B"
"87350","51.7","#AF550B"
"87400","51.7","#AF550B"
"87450","51.4","#AF550B"
"87500","52.3","#AF550B"
"87550","51.7","#AF550B"
"87600","51.7","#AF550B"
"87650","51.7","#AF550B"
"87700","51.7","#AF550B"
"87750","51.7","#AF550B"
"87800","51.4","#AF550B"
"87850","51.7","#AF550B"
"87900","51.7","#AF550B"
"87950","51.7","#AF550B"
"88000","51.7","#AF550B"
"88050","51.4","#AF550B"
"88100","51.7","#AF550B"
"88150","51.7","#AF550B"
"88200","51.4","#AF550B"
"88250","51.7","#AF550B"
"88300","51.7","#AF550B"
"88350","51.7","#AF550B"
"88400","52.3","#AF550B"
"88450","51.7","#AF550B"
"88500","51.7","#AF550B"
"88550","51.7","#AF550B"
"88600","51.7","#AF550B"
"88650","51.7","#AF550B"
"88700","51.7","#AF550B"
"88750","51.7","#AF550B"
"88800","51.7","#AF550B"
"88850","51.4","#AF550B"
"88900","51.7","#AF550B"
"88950","51.7","#AF550B"
"89000","51.4","#AF550B"
"89050","51.7","#AF550B"
"89100","51.7","#AF550B"
"89150","51.7","#AF550B"
"89200","51.7","#AF550B"
"89250","51.7","#AF550B"
"89300","51.7","#AF550B"
"89350","51.7","#AF550B"
"89400","51.7","#AF550B"
"89450","51.7","#AF550B"
"89500","51.7","#AF550B"
"89550","51.7","#AF550B"
"89600","51.4","#AF550B"
"89650","51.7","#AF550B"
"89700","45.5","#AF550B"
"89750","51.7","#AF550B"
"89800","51.7","#AF550B"
"89850","51.7","#AF550B"
"89900","51.7","#AF550B"
"89950","51.4","#AF550B"
"90000","51.7","#AF550B"
"90050","51.7","#AF550B"
"90100","51.7","#AF550B"
"90150","51.7","#AF550B"
"90200","51.4","#AF550B"
"90250","51.4","#AF550B"
"90300","51.7","#AF550B"
"90350","51.4","#AF550B"
"90400","51.4","#AF550B"
"90450","51.7","#AF550B"
"90500","52.3","#AF550B"
"90550","51.4","#AF550B"
"90600","51.4","#AF550B"
"90650","51.7","#AF550B"
"90700","51.7","#AF550B"
"90750","51.7","#AF550B"
"90800","51.7","#AF550B"
"90850","51.7","#AF550B"
"90900","51.7","#AF550B"
"90950","51.7","#AF550B"
"91000","51.7","#AF550B"
"91050","51.4","#AF550B"
"91100","51.4","#AF550B"
"91150","51.7","#AF550B"
"91200","51.4","#AF550B"
"91250","51.4","#AF550B"
"91300","51.4","#AF550B"
"91350","51.7","#AF550B"
"91400","51.7","#AF550B"
"91450","51.7","#AF550B"
"91500","52","#AF550B"
"91550","51.7","#AF550B"
"91600","51.7","#AF550B"
"91650","51.7","#AF550B"
"91700","51.4","#AF550B"
"91750","51.4","#AF550B"
"91800","51.4","#AF550B"
"91850","51.7","#AF550B"
"91900","51.4","#AF550B"
"91950","51.7","#AF550B"
"92000","51.4","#AF550B"
"92050","51.4","#AF550B"
"92100","51.7","#AF550B"
"92150","51.7","#AF550B"
"92200","51.7","#AF550B"
"92250","51.7","#AF550B"
"92300","51.8","#AF550B"
"92350","51.7","#AF550B"
"92400","51.7","#AF550B"
"92450","51.4","#AF550B"
"92500","51.7","#AF550B"
"92550","51.7","#AF550B"
"92600","51.4","#AF550B"
"92650","51.7","#AF550B"
"92700","51.7","#AF550B"
"92750","51.7","#AF550B"
"92800","51.7","#AF550B"
"92850","51.7","#AF550B"
"92900","51.7","#AF550B"
"92950","51.7","#AF550B"
"93000","51.7","#AF550B"
"93050","51.7","#AF550B"
"93100","51.4","#AF550B"
"93150","51.7","#AF550B"
"93200","51.4","#AF550B"
"93250","51.7","#AF550B"
"93300","51.7","#AF550B"
"93350","44.5","#AF550B"
"93400","51.7","#AF550B"
"93450","51.7","#AF550B"
"93500","51.7","#AF550B"
"93550","51.7","#AF550B"
"93600","51.7","#AF550B"
"93650","51.4","#AF550B"
"93700","51.7","#AF550B"
"93750","51.7","#AF550B"
"93800","51.4","#AF550B"
"93850","51.7","#AF550B"
"93900","51.7","#AF550B"
"93950","51.4","#AF550B"
"94000","51.4","#AF550B"
"94050","51.7","#AF550B"
"94100","51.4","#AF550B"
"94150","51.4","#AF550B"
"94200","51.7","#AF550B"
"94250","51.4","#AF550B"
"94300","51.7","#AF550B"
"94350","51.7","#AF550B"
"94400","51.7","#AF550B"
"94450","201.6","#098C09"
"94500","253.6","#098C09"
"94550","250.5","#098C09"
"94600","249.6","#098C09"
"94650","252.1","#098C09"
"94700","250.4","#098C09"
"94750","251","#098C09"
"94800","250.8","#098C09"
"94850","253.9","#098C09"
"94900","249.8","#098C09"
"94950","251.4","#098C09"
"95000","250.5","#098C09"
"95050","230.7","#098C09"
"95100","224.6","#098C09"
"95150","225.2","#098C09"
"95200","225.3","#098C09"
"95250","224.2","#098C09"
"95300","223","#098C09"
"95350","224.6","#098C09"
"95400","224.5","#098C09"
"95450","224.8","#098C09"
"95500","224.9","#098C09"
"95550","225.5","#098C09"
"95600","223","#098C09"
"95650","225.4","#098C09"
"95700","225.1","#098C09"
"95750","225.1","#098C09"
"95800","225.8","#098C09"
"95850","225.5","#098C09"
"95900","225.5","#098C09"
"95950","223.9","#098C09"
"96000","224.6","#098C09"
"96050","225.1","#098C09"
"96100","226.2","#098C09"
"96150","226.1","#098C09"
"96200","225.1","#098C09"
"96250","226.2","#098C09"
"96300","225.8","#098C09"
"96350","224.9","#098C09"
"96400","230.1","#098C09"
"96450","223.7","#098C09"
"96500","223.3","#098C09"
"96550","231","#098C09"
"96600","224.2","#098C09"
"96650","221.4","#098C09"
"96700","239.1","#098C09"
"96750","225.6","#098C09"
"96800","225.5","#098C09"
"96850","225.5","#098C09"
"96900","225.8","#098C09"
"96950","226.1","#098C09"
"97000","224","#098C09"
"97050","222.9","#098C09"
"97100","223.3","#098C09"
"97150","234.8","#098C09"
"97200","246.1","#098C09"
"97250","246.7","#098C09"
"97300","246.1","#098C09"
"97350","245.5","#098C09"
"97400","247.2","#098C09"
"97450","246.7","#098C09"
"97500","246.9","#098C09"
"97550","246.1","#098C09"
"97600","245.8","#098C09"
"97650","245.9","#098C09"
"97700","246","#098C09"
"97750","244.7","#098C09"
"97800","246.4","#098C09"
"97850","246.3","#098C09"
"97900","246.6","#098C09"
"97950","246.2","#098C09"
"98000","246.8","#098C09"
"98050","252.8","#098C09"
"98100","252.4","#098C09"
"98150","249.2","#098C09"
"98200","267.7","#098C09"
"98250","221.4","#098C09"
"98300","225.8","#098C09"
"98350","223","#098C09"
"98400","222.9","#098C09"
"98450","223.3","#098C09"
"98500","223.4","#098C09"
"98550","223.3","#098C09"
"98600","224","#098C09"
"98650","223.7","#098C09"
"98700","223","#098C09"
"98750","222.8","#098C09"
"98800","234.6","#AF0B0B"
"98850","248.8","#AF0B0B"
"98900","247.7","#AF0B0B"
"98950","235.7","#AF0B0B"
"99000","224.7","#AF0B0B"
"99050","230.4","#AF0B0B"
"99100","236.1","#AF0B0B"
"99150","227.4","#AF0B0B"
"99200","224.9","#AF0B0B"
"99250","229.5","#AF0B0B"
"99300","234.2","#AF0B0B"
"99350","224.9","#AF0B0B"
"99400","226.3","#AF0B0B"
"99450","232.2","#AF0B0B"
"99500","225.7","#AF0B0B"
"99550","228.6","#AF0B0B"
"99600","232.3","#AF0B0B"
"99650","224.9","#AF0B0B"
"99700","226.8","#AF0B0B"
"99750","232.7","#AF0B0B"
"99800","264.2","#076969"
"99850","249.6","#076969"
"99900","248.4","#076969"
"99950","253.3","#076969"
