"count","curr","lineColor"
"0","75.9","#AF0B0B"
"16","74.9","#AF0B0B"
"32","75.6","#AF0B0B"
"48","75.6","#AF0B0B"
"64","76.8","#AF0B0B"
"80","75.1","#AF0B0B"
"96","75.7","#AF0B0B"
"112","75.5","#AF0B0B"
"128","76.9","#AF0B0B"
"144","75.4","#AF0B0B"
"160","75.8","#AF0B0B"
"176","75.7","#AF0B0B"
"192","76.2","#AF0B0B"
"208","75.6","#AF0B0B"
"224","75.4","#AF0B0B"
"240","76.1","#AF0B0B"
"256","76.3","#AF0B0B"
"272","75.6","#AF0B0B"
"288","75.3","#AF0B0B"
"304","75.8","#AF0B0B"
"320","75.6","#AF0B0B"
"336","76.7","#AF0B0B"
"352","75.4","#AF0B0B"
"368","75.9","#AF0B0B"
"384","76","#AF0B0B"
"400","76.5","#AF0B0B"
"416","75.2","#AF0B0B"
"432","75.5","#AF0B0B"
"448","75.5","#AF0B0B"
"464","76.9","#AF0B0B"
"480","75.2","#AF0B0B"
"496","75.3","#AF0B0B"
"512","75.9","#AF0B0B"
"528","81.8","#AF0B0B"
"544","69.7","#AF0B0B"
"560","69.6","#AF0B0B"
"576","69.6","#AF0B0B"
"592","69.6","#AF0B0B"
"608","69.9","#AF0B0B"
"624","69.7","#AF0B0B"
"640","69.6","#AF0B0B"
"656","69.2","#AF0B0B"
"672","69.5","#AF0B0B"
"688","76.8","#AF0B0B"
"704","69.6","#AF0B0B"
"720","69.7","#AF0B0B"
"736","69.3","#AF0B0B"
"752","69.1","#AF0B0B"
"768","69.8","#AF0B0B"
"784","69.7","#AF0B0B"
"800","69.5","#AF0B0B"
"816","68.9","#AF0B0B"
"832","74.2","#AF0B0B"
"848","69","#AF0B0B"
"864","69.4","#AF0B0B"
"880","68.9","#AF0B0B"
"896","68.8","#AF0B0B"
"912","68.6","#AF0B0B"
"928","68.6","#AF0B0B"
"944","69.2","#AF0B0B"
"960","69.2","#AF0B0B"
"976","69.1","#AF0B0B"
"992","73.8","#AF0B0B"
"1008","69.3","#AF0B0B"
"1024","69.4","#AF0B0B"
"1040","69.1","#AF0B0B"
"1056","69.3","#AF0B0B"
"1072","69.8","#AF0B0B"
"1088","69.8","#AF0B0B"
"1104","69.7","#AF0B0B"
"1120","69.5","#AF0B0B"
"1136","71.4","#AF0B0B"
"1152","69.7","#AF0B0B"
"1168","69.2","#AF0B0B"
"1184","69.8","#AF0B0B"
"1200","69.8","#AF0B0B"
"1216","69.6","#AF0B0B"
"1232","69.7","#AF0B0B"
"1248","69.8","#AF0B0B"
"1264","69.3","#AF0B0B"
"1280","86.8","#AF0B0B"
"1296","71.3","#AF0B0B"
"1312","69.7","#AF0B0B"
"1328","69.3","#AF0B0B"
"1344","69.2","#AF0B0B"
"1360","69.1","#AF0B0B"
"1376","69.3","#AF0B0B"
"1392","69.5","#AF0B0B"
"1408","69.9","#AF0B0B"
"1424","69.7","#AF0B0B"
"1440","83.2","#AF0B0B"
"1456","69.2","#AF0B0B"
"1472","69.2","#AF0B0B"
"1488","69.3","#AF0B0B"
"1504","69.1","#AF0B0B"
"1520","69.8","#AF0B0B"
"1536","69.7","#AF0B0B"
"1552","70","#AF0B0B"
"1568","69.4","#AF0B0B"
"1584","77.8","#AF0B0B"
"1600","69.4","#AF0B0B"
"1616","69","#AF0B0B"
"1632","69.1","#AF0B0B"
"1648","68.9","#AF0B0B"
"1664","69.2","#AF0B0B"
"1680","69.3","#AF0B0B"
"1696","69.2","#AF0B0B"
"1712","68.8","#AF0B0B"
"1728","69.1","#AF0B0B"
"1744","75.4","#AF0B0B"
"1760","69.3","#AF0B0B"
"1776","69.7","#AF0B0B"
"1792","69.3","#AF0B0B"
"1808","69.2","#AF0B0B"
"1824","69.2","#AF0B0B"
"1840","69.6","#AF0B0B"
"1856","69.5","#AF0B0B"
"1872","69.6","#AF0B0B"
"1888","78.1","#AF0B0B"
"1904","70.6","#AF0B0B"
"1920","69.8","#AF0B0B"
"1936","69.7","#AF0B0B"
"1952","69.2","#AF0B0B"
"1968","69.5","#AF0B0B"
"1984","69.8","#AF0B0B"
"2000","69.5","#AF0B0B"
"2016","69.2","#AF0B0B"
"2032","69.1","#AF0B0B"
"2048","91.6","#AF0B0B"
"2064","69","#AF0B0B"
"2080","69","#AF0B0B"
"2096","69","#AF0B0B"
"2112","69.1","#AF0B0B"
"2128","69","#AF0B0B"
"2144","69.2","#AF0B0B"
"2160","68.7","#AF0B0B"
"2176","68.7","#AF0B0B"
"2192","81.4","#AF0B0B"
"2208","69.9","#AF0B0B"
"2224","68.4","#AF0B0B"
"2240","68.7","#AF0B0B"
"2256","68.6","#AF0B0B"
"2272","68.4","#AF0B0B"
"2288","68.4","#AF0B0B"
"2304","69.1","#AF0B0B"
"2320","68.9","#AF0B0B"
"2336","68.6","#AF0B0B"
"2352","76.8","#AF0B0B"
"2368","69","#AF0B0B"
"2384","69.2","#AF0B0B"
"2400","69.4","#AF0B0B"
"2416","69","#AF0B0B"
"2432","69","#AF0B0B"
"2448","69.1","#AF0B0B"
"2464","68.8","#AF0B0B"
"2480","68.8","#AF0B0B"
"2496","74.9","#AF0B0B"
"2512","69.5","#AF0B0B"
"2528","69","#AF0B0B"
"2544","69.7","#AF0B0B"
"2560","69.9","#AF0B0B"
"2576","69.3","#AF0B0B"
"2592","69.4","#AF0B0B"
"2608","69.8","#AF0B0B"
"2624","69","#AF0B0B"
"2640","69.3","#AF0B0B"
"2656","77.2","#AF0B0B"
"2672","76.8","#AF0B0B"
"2688","77","#AF0B0B"
"2704","77.5","#AF0B0B"
"2720","77.3","#AF0B0B"
"2736","77","#AF0B0B"
"2752","77.4","#AF0B0B"
"2768","77.2","#AF0B0B"
"2784","76.9","#AF0B0B"
"2800","77.4","#AF0B0B"
"2816","77.4","#AF0B0B"
"2832","77.5","#AF0B0B"
"2848","77.5","#AF0B0B"
"2864","77.2","#AF0B0B"
"2880","77.2","#AF0B0B"
"2896","77.5","#AF0B0B"
"2912","77.5","#AF0B0B"
"2928","77.3","#AF0B0B"
"2944","77.5","#AF0B0B"
"2960","77.4","#AF0B0B"
"2976","77.2","#AF0B0B"
"2992","77.4","#AF0B0B"
"3008","77.6","#AF0B0B"
"3024","77.4","#AF0B0B"
"3040","77.4","#AF0B0B"
"3056","77.3","#AF0B0B"
"3072","77.4","#AF0B0B"
"3088","76.8","#AF0B0B"
"3104","77.3","#AF0B0B"
"3120","77.3","#AF0B0B"
"3136","77.5","#AF0B0B"
"3152","77.4","#AF0B0B"
"3168","77.3","#AF0B0B"
"3184","76.9","#AF0B0B"
"3200","76.8","#AF0B0B"
"3216","77.4","#AF0B0B"
"3232","77.2","#AF0B0B"
"3248","77.3","#AF0B0B"
"3264","77.4","#AF0B0B"
"3280","77.4","#AF0B0B"
"3296","76.5","#AF0B0B"
"3312","77.2","#AF0B0B"
"3328","77.4","#AF0B0B"
"3344","77.2","#AF0B0B"
"3360","77.5","#AF0B0B"
"3376","77.5","#AF0B0B"
"3392","76.5","#AF0B0B"
"3408","77.1","#AF0B0B"
"3424","77.5","#AF0B0B"
"3440","77.4","#AF0B0B"
"3456","77.2","#AF0B0B"
"3472","77.2","#AF0B0B"
"3488","76.8","#AF0B0B"
"3504","77","#AF0B0B"
"3520","77.5","#AF0B0B"
"3536","76.5","#AF0B0B"
"3552","75.1","#AF0B0B"
"3568","75.5","#AF0B0B"
"3584","75.8","#AF0B0B"
"3600","76.4","#AF0B0B"
"3616","75.1","#AF0B0B"
"3632","75.3","#AF0B0B"
"3648","75.8","#AF0B0B"
"3664","83","#AF0B0B"
"3680","151","#AF0B0B"
"3696","132.8","#AF0B0B"
"3712","69.2","#AF0B0B"
"3728","68.9","#AF0B0B"
"3744","69.2","#AF0B0B"
"3760","69","#AF0B0B"
"3776","68.5","#AF0B0B"
"3792","69.1","#AF0B0B"
"3808","69.6","#AF0B0B"
"3824","69.1","#AF0B0B"
"3840","68.5","#AF0B0B"
"3856","69.2","#AF0B0B"
"3872","71.1","#AF0B0B"
"3888","69.1","#AF0B0B"
"3904","68.7","#AF0B0B"
"3920","68.6","#AF0B0B"
"3936","69.1","#AF0B0B"
"3952","68.9","#AF0B0B"
"3968","68.5","#AF0B0B"
"3984","68.8","#AF0B0B"
"4000","68.4","#AF0B0B"
"4016","69.3","#AF0B0B"
"4032","68.6","#AF0B0B"
"4048","68.8","#AF0B0B"
"4064","69.2","#AF0B0B"
"4080","69.2","#AF0B0B"
"4096","69.4","#AF0B0B"
"4112","68.5","#AF0B0B"
"4128","69.1","#AF0B0B"
"4144","69.1","#AF0B0B"
"4160","68.9","#AF0B0B"
"4176","68.8","#AF0B0B"
"4192","69.2","#AF0B0B"
"4208","68.8","#AF0B0B"
"4224","69.1","#AF0B0B"
"4240","68.8","#AF0B0B"
"4256","69.1","#AF0B0B"
"4272","68.6","#AF0B0B"
"4288","69.2","#AF0B0B"
"4304","69","#AF0B0B"
"4320","68.7","#AF0B0B"
"4336","69.1","#AF0B0B"
"4352","68.7","#AF0B0B"
"4368","82.3","#AF0B0B"
"4384","85.9","#AF0B0B"
"4400","85.6","#AF0B0B"
"4416","79.6","#AF0B0B"
"4432","76.6","#AF0B0B"
"4448","74.3","#AF0B0B"
"4464","75.9","#AF0B0B"
"4480","74.8","#AF0B0B"
"4496","81.6","#AF0B0B"
"4512","73","#AF0B0B"
"4528","74.7","#AF0B0B"
"4544","75.4","#AF0B0B"
"4560","77.1","#AF0B0B"
"4576","75.7","#AF0B0B"
"4592","79.7","#AF0B0B"
"4608","75.7","#AF0B0B"
"4624","72.6","#AF0B0B"
"4640","77.1","#AF0B0B"
"4656","71.3","#AF0B0B"
"4672","75.4","#AF0B0B"
"4688","78.1","#AF0B0B"
"4704","71.1","#AF0B0B"
"4720","75.6","#AF0B0B"
"4736","74.7","#AF0B0B"
"4752","76.5","#AF0B0B"
"4768","78.3","#AF0B0B"
"4784","74.1","#AF0B0B"
"4800","75","#AF0B0B"
"4816","71.2","#AF0B0B"
"4832","77.3","#AF0B0B"
"4848","71.3","#AF0B0B"
"4864","75.6","#AF0B0B"
"4880","74.8","#AF0B0B"
"4896","74.9","#AF0B0B"
"4912","76.2","#AF0B0B"
"4928","72.6","#AF0B0B"
"4944","76.9","#AF0B0B"
"4960","70.5","#AF0B0B"
"4976","72.6","#AF0B0B"
"4992","90.4","#AF0B0B"
"5008","75","#AF0B0B"
"5024","71.4","#AF0B0B"
"5040","71.3","#AF0B0B"
"5056","72.9","#AF0B0B"
"5072","72.8","#AF0B0B"
"5088","74.1","#AF0B0B"
"5104","73","#AF0B0B"
"5120","75.4","#AF0B0B"
"5136","73","#AF0B0B"
"5152","73.2","#AF0B0B"
"5168","70","#AF0B0B"
"5184","72.4","#AF0B0B"
"5200","77.4","#AF0B0B"
"5216","76.7","#AF0B0B"
"5232","72.9","#AF0B0B"
"5248","76","#AF0B0B"
"5264","77.6","#AF0B0B"
"5280","73.6","#AF0B0B"
"5296","71.5","#AF0B0B"
"5312","78.9","#AF0B0B"
"5328","74.1","#AF0B0B"
"5344","74.1","#AF0B0B"
"5360","77.9","#AF0B0B"
"5376","74.7","#AF0B0B"
"5392","74.3","#076969"
"5408","75.4","#076969"
"5424","75.9","#076969"
"5440","75.3","#076969"
"5456","75.8","#076969"
"5472","75.1","#076969"
"5488","75.6","#076969"
"5504","75.7","#076969"
"5520","76.3","#076969"
"5536","74.8","#076969"
"5552","75.3","#076969"
"5568","75.6","#076969"
"5584","76.4","#076969"
"5600","75.3","#076969"
"5616","75.1","#076969"
"5632","76.4","#076969"
"5648","89.5","#AF550B"
"5664","71.3","#AF550B"
"5680","15.2","#AF550B"
"5696","15.1","#AF550B"
"5712","15.1","#AF550B"
"5728","15.1","#AF550B"
"5744","15","#AF550B"
"5760","15","#AF550B"
"5776","15","#AF550B"
"5792","15","#AF550B"
"5808","15.1","#AF550B"
"5824","15","#AF550B"
"5840","15.1","#AF550B"
"5856","15.2","#AF550B"
"5872","15","#AF550B"
"5888","15","#AF550B"
"5904","15.1","#AF550B"
"5920","15","#AF550B"
"5936","15.2","#AF550B"
"5952","15","#AF550B"
"5968","15.1","#AF550B"
"5984","15","#AF550B"
"6000","15","#AF550B"
"6016","15","#AF550B"
"6032","15","#AF550B"
"6048","15","#AF550B"
"6064","15","#AF550B"
"6080","15.1","#AF550B"
"6096","15","#AF550B"
"6112","15.1","#AF550B"
"6128","15","#AF550B"
"6144","15","#AF550B"
"6160","15","#AF550B"
"6176","15","#AF550B"
"6192","15","#AF550B"
"6208","15.1","#AF550B"
"6224","15.1","#AF550B"
"6240","15","#AF550B"
"6256","15.1","#AF550B"
"6272","15","#AF550B"
"6288","15","#AF550B"
"6304","15","#AF550B"
"6320","15","#AF550B"
"6336","15","#AF550B"
"6352","15","#AF550B"
"6368","15","#AF550B"
"6384","15","#AF550B"
"6400","15","#AF550B"
"6416","15","#AF550B"
"6432","15","#AF550B"
"6448","15.1","#AF550B"
"6464","15","#AF550B"
"6480","14.9","#AF550B"
"6496","15","#AF550B"
"6512","15.1","#AF550B"
"6528","15","#AF550B"
"6544","15","#AF550B"
"6560","15","#AF550B"
"6576","15","#AF550B"
"6592","15","#AF550B"
"6608","15","#AF550B"
"6624","15","#AF550B"
"6640","15","#AF550B"
"6656","15","#AF550B"
"6672","15.1","#AF550B"
"6688","15","#AF550B"
"6704","15","#AF550B"
"6720","15","#AF550B"
"6736","15","#AF550B"
"6752","15.2","#AF550B"
"6768","15","#AF550B"
"6784","15","#AF550B"
"6800","15","#AF550B"
"6816","15","#AF550B"
"6832","15","#AF550B"
"6848","15","#AF550B"
"6864","15.1","#AF550B"
"6880","15.9","#AF550B"
"6896","15","#AF550B"
"6912","15","#AF550B"
"6928","15","#AF550B"
"6944","15","#AF550B"
"6960","15.1","#AF550B"
"6976","15","#AF550B"
"6992","15","#AF550B"
"7008","15","#AF550B"
"7024","15","#AF550B"
"7040","15","#AF550B"
"7056","15.1","#AF550B"
"7072","15","#AF550B"
"7088","14.9","#AF550B"
"7104","15","#AF550B"
"7120","15","#AF550B"
"7136","15.4","#AF550B"
"7152","15","#AF550B"
"7168","15","#AF550B"
"7184","15","#AF550B"
"7200","15","#AF550B"
"7216","15","#AF550B"
"7232","15","#AF550B"
"7248","15","#AF550B"
"7264","15.1","#AF550B"
"7280","15","#AF550B"
"7296","15","#AF550B"
"7312","15","#AF550B"
"7328","15","#AF550B"
"7344","15","#AF550B"
"7360","15","#AF550B"
"7376","15","#AF550B"
"7392","15","#AF550B"
"7408","15","#AF550B"
"7424","15","#AF550B"
"7440","15","#AF550B"
"7456","15.1","#AF550B"
"7472","15.1","#AF550B"
"7488","15.1","#AF550B"
"7504","15","#AF550B"
"7520","15","#AF550B"
"7536","15.1","#AF550B"
"7552","15","#AF550B"
"7568","15","#AF550B"
"7584","15","#AF550B"
"7600","15","#AF550B"
"7616","15","#AF550B"
"7632","15","#AF550B"
"7648","15","#AF550B"
"7664","15","#AF550B"
"7680","15","#AF550B"
"7696","15","#AF550B"
"7712","15","#AF550B"
"7728","15","#AF550B"
"7744","15","#AF550B"
"7760","15","#AF550B"
"7776","15","#AF550B"
"7792","15","#AF550B"
"7808","15","#AF550B"
"7824","15","#AF550B"
"7840","15","#AF550B"
"7856","15","#AF550B"
"7872","15.1","#AF550B"
"7888","15","#AF550B"
"7904","15","#AF550B"
"7920","14.9","#AF550B"
"7936","15","#AF550B"
"7952","15","#AF550B"
"7968","15","#AF550B"
"7984","15","#AF550B"
"8000","15","#AF550B"
"8016","14.9","#AF550B"
"8032","15","#AF550B"
"8048","15","#AF550B"
"8064","15","#AF550B"
"8080","15","#AF550B"
"8096","15","#AF550B"
"8112","15","#AF550B"
"8128","15","#AF550B"
"8144","15","#AF550B"
"8160","15","#AF550B"
"8176","15","#AF550B"
"8192","15","#AF550B"
"8208","15","#AF550B"
"8224","15","#AF550B"
"8240","15","#AF550B"
"8256","15","#AF550B"
"8272","15","#AF550B"
"8288","15","#AF550B"
"8304","15","#AF550B"
"8320","14.9","#AF550B"
"8336","15","#AF550B"
"8352","14.9","#AF550B"
"8368","15","#AF550B"
"8384","15","#AF550B"
"8400","15","#AF550B"
"8416","15","#AF550B"
"8432","15","#AF550B"
"8448","15","#AF550B"
"8464","15","#AF550B"
"8480","15","#AF550B"
"8496","15","#AF550B"
"8512","15","#AF550B"
"8528","15","#AF550B"
"8544","15","#AF550B"
"8560","15","#AF550B"
"8576","14.9","#AF550B"
"8592","15","#AF550B"
"8608","15","#AF550B"
"8624","15.1","#AF550B"
"8640","15","#AF550B"
"8656","15","#AF550B"
"8672","15","#AF550B"
"8688","15","#AF550B"
"8704","15.1","#AF550B"
"8720","15","#AF550B"
"8736","15","#AF550B"
"8752","15","#AF550B"
"8768","15","#AF550B"
"8784","15","#AF550B"
"8800","15","#AF550B"
"8816","15.7","#AF550B"
"8832","15","#AF550B"
"8848","11.9","#AF550B"
"8864","15","#AF550B"
"8880","15.9","#AF550B"
"8896","15","#AF550B"
"8912","15","#AF550B"
"8928","15.4","#AF550B"
"8944","15.2","#AF550B"
"8960","15","#AF550B"
"8976","15","#AF550B"
"8992","15","#AF550B"
"9008","14.9","#AF550B"
"9024","15","#AF550B"
"9040","15","#AF550B"
"9056","15","#AF550B"
"9072","15","#AF550B"
"9088","15","#AF550B"
"9104","15","#AF550B"
"9120","15","#AF550B"
"9136","15","#AF550B"
"9152","15","#AF550B"
"9168","15","#AF550B"
"9184","15","#AF550B"
"9200","15","#AF550B"
"9216","15","#AF550B"
"9232","15","#AF550B"
"9248","15","#AF550B"
"9264","15","#AF550B"
"9280","14.9","#AF550B"
"9296","15","#AF550B"
"9312","15","#AF550B"
"9328","14.9","#AF550B"
"9344","15","#AF550B"
"9360","14.9","#AF550B"
"9376","15","#AF550B"
"9392","15","#AF550B"
"9408","15","#AF550B"
"9424","15","#AF550B"
"9440","14.5","#AF550B"
"9456","15","#AF550B"
"9472","14.9","#AF550B"
"9488","15","#AF550B"
"9504","14.9","#AF550B"
"9520","14.2","#AF550B"
"9536","15","#AF550B"
"9552","15","#AF550B"
"9568","14.9","#AF550B"
"9584","15","#AF550B"
"9600","15","#AF550B"
"9616","15","#AF550B"
"9632","15","#AF550B"
"9648","14.9","#AF550B"
"9664","15","#AF550B"
"9680","15","#AF550B"
"9696","14.9","#AF550B"
"9712","15","#AF550B"
"9728","15","#AF550B"
"9744","15","#AF550B"
"9760","15","#AF550B"
"9776","15","#AF550B"
"9792","15","#AF550B"
"9808","15.1","#AF550B"
"9824","15","#AF550B"
"9840","15","#AF550B"
"9856","15","#AF550B"
"9872","15","#AF550B"
"9888","15","#AF550B"
"9904","15","#AF550B"
"9920","15","#AF550B"
"9936","15","#AF550B"
"9952","15","#AF550B"
"9968","15","#AF550B"
"9984","15","#AF550B"
"10000","15","#AF550B"
"10016","14.9","#AF550B"
"10032","14.9","#AF550B"
"10048","14.9","#AF550B"
"10064","15","#AF550B"
"10080","15","#AF550B"
"10096","15","#AF550B"
"10112","15","#AF550B"
"10128","15","#AF550B"
"10144","14.9","#AF550B"
"10160","15","#AF550B"
"10176","15","#AF550B"
"10192","14.9","#AF550B"
"10208","14.9","#AF550B"
"10224","15","#AF550B"
"10240","15","#AF550B"
"10256","15.2","#AF550B"
"10272","15","#AF550B"
"10288","15","#AF550B"
"10304","14.9","#AF550B"
"10320","15","#AF550B"
"10336","15.2","#AF550B"
"10352","15","#AF550B"
"10368","15","#AF550B"
"10384","15","#AF550B"
"10400","14.9","#AF550B"
"10416","15","#AF550B"
"10432","15","#AF550B"
"10448","15.1","#AF550B"
"10464","15","#AF550B"
"10480","15","#AF550B"
"10496","15","#AF550B"
"10512","14.9","#AF550B"
"10528","15","#AF550B"
"10544","14.9","#AF550B"
"10560","15","#AF550B"
"10576","15","#AF550B"
"10592","15","#AF550B"
"10608","15","#AF550B"
"10624","15","#AF550B"
"10640","15","#AF550B"
"10656","14.9","#AF550B"
"10672","15","#AF550B"
"10688","14.9","#AF550B"
"10704","15","#AF550B"
"10720","15","#AF550B"
"10736","15","#AF550B"
"10752","15","#AF550B"
"10768","14.9","#AF550B"
"10784","15","#AF550B"
"10800","15","#AF550B"
"10816","15","#AF550B"
"10832","15","#AF550B"
"10848","15","#AF550B"
"10864","14.9","#AF550B"
"10880","15","#AF550B"
