"count","curr","lineColor"
"10896","15","#AF550B"
"10912","15","#AF550B"
"10928","14.9","#AF550B"
"10944","15","#AF550B"
"10960","15","#AF550B"
"10976","14.9","#AF550B"
"10992","15","#AF550B"
"11008","15","#AF550B"
"11024","15","#AF550B"
"11040","15","#AF550B"
"11056","15","#AF550B"
"11072","15.2","#AF550B"
"11088","14.9","#AF550B"
"11104","15","#AF550B"
"11120","15","#AF550B"
"11136","15","#AF550B"
"11152","15.1","#AF550B"
"11168","15","#AF550B"
"11184","15","#AF550B"
"11200","15","#AF550B"
"11216","15","#AF550B"
"11232","15","#AF550B"
"11248","15","#AF550B"
"11264","15","#AF550B"
"11280","15.1","#AF550B"
"11296","15","#AF550B"
"11312","14.9","#AF550B"
"11328","15","#AF550B"
"11344","15","#AF550B"
"11360","15","#AF550B"
"11376","14.9","#AF550B"
"11392","15","#AF550B"
"11408","14.9","#AF550B"
"11424","15","#AF550B"
"11440","14.9","#AF550B"
"11456","15","#AF550B"
"11472","15.1","#AF550B"
"11488","15","#AF550B"
"11504","15","#AF550B"
"11520","15","#AF550B"
"11536","15","#AF550B"
"11552","14.9","#AF550B"
"11568","15","#AF550B"
"11584","15","#AF550B"
"11600","14.9","#AF550B"
"11616","15","#AF550B"
"11632","15","#AF550B"
"11648","15","#AF550B"
"11664","15","#AF550B"
"11680","15","#AF550B"
"11696","15","#AF550B"
"11712","15","#AF550B"
"11728","15","#AF550B"
"11744","15","#AF550B"
"11760","15","#AF550B"
"11776","14.9","#AF550B"
"11792","15","#AF550B"
"11808","15","#AF550B"
"11824","14.9","#AF550B"
"11840","15","#AF550B"
"11856","14.9","#AF550B"
"11872","15","#AF550B"
"11888","14.2","#AF550B"
"11904","15","#AF550B"
"11920","15","#AF550B"
"11936","15","#AF550B"
"11952","15","#AF550B"
"11968","15.1","#AF550B"
"11984","14.9","#AF550B"
"12000","14.9","#AF550B"
"12016","14.9","#AF550B"
"12032","14.9","#AF550B"
"12048","14.9","#AF550B"
"12064","15","#AF550B"
"12080","15","#AF550B"
"12096","15","#AF550B"
"12112","14.9","#AF550B"
"12128","15","#AF550B"
"12144","15","#AF550B"
"12160","15","#AF550B"
"12176","15","#AF550B"
"12192","15","#AF550B"
"12208","14.9","#AF550B"
"12224","15","#AF550B"
"12240","14.9","#AF550B"
"12256","14.9","#AF550B"
"12272","15","#AF550B"
"12288","14.9","#AF550B"
"12304","14.9","#AF550B"
"12320","14.9","#AF550B"
"12336","15","#AF550B"
"12352","15","#AF550B"
"12368","14.9","#AF550B"
"12384","15","#AF550B"
"12400","15","#AF550B"
"12416","15","#AF550B"
"12432","15","#AF550B"
"12448","14.9","#AF550B"
"12464","15","#AF550B"
"12480","15","#AF550B"
"12496","14.9","#AF550B"
"12512","15","#AF550B"
"12528","15","#AF550B"
"12544","15","#AF550B"
"12560","15","#AF550B"
"12576","14.9","#AF550B"
"12592","15","#AF550B"
"12608","15","#AF550B"
"12624","15","#AF550B"
"12640","15","#AF550B"
"12656","15","#AF550B"
"12672","14.9","#AF550B"
"12688","14.9","#AF550B"
"12704","15","#AF550B"
"12720","15.2","#AF550B"
"12736","15","#AF550B"
"12752","14.9","#AF550B"
"12768","15","#AF550B"
"12784","14.9","#AF550B"
"12800","15.1","#AF550B"
"12816","15","#AF550B"
"12832","15","#AF550B"
"12848","15","#AF550B"
"12864","15","#AF550B"
"12880","14.9","#AF550B"
"12896","14.9","#AF550B"
"12912","14.9","#AF550B"
"12928","15","#AF550B"
"12944","15","#AF550B"
"12960","14.9","#AF550B"
"12976","14.9","#AF550B"
"12992","15","#AF550B"
"13008","15","#AF550B"
"13024","15","#AF550B"
"13040","15","#AF550B"
"13056","15","#AF550B"
"13072","14.9","#AF550B"
"13088","14.9","#AF550B"
"13104","15","#AF550B"
"13120","15","#AF550B"
"13136","15","#AF550B"
"13152","15","#AF550B"
"13168","14.9","#AF550B"
"13184","14.9","#AF550B"
"13200","15","#AF550B"
"13216","15","#AF550B"
"13232","15","#AF550B"
"13248","15","#AF550B"
"13264","15","#AF550B"
"13280","15","#AF550B"
"13296","15","#AF550B"
"13312","15","#AF550B"
"13328","15","#AF550B"
"13344","14.9","#AF550B"
"13360","15","#AF550B"
"13376","15","#AF550B"
"13392","15","#AF550B"
"13408","15","#AF550B"
"13424","15","#AF550B"
"13440","15","#AF550B"
"13456","15","#AF550B"
"13472","15","#AF550B"
"13488","15","#AF550B"
"13504","14.9","#AF550B"
"13520","15","#AF550B"
"13536","15","#AF550B"
"13552","15","#AF550B"
"13568","15","#AF550B"
"13584","15","#AF550B"
"13600","14.9","#AF550B"
"13616","15.1","#AF550B"
"13632","15","#AF550B"
"13648","15","#AF550B"
"13664","15","#AF550B"
"13680","15","#AF550B"
"13696","14.9","#AF550B"
"13712","15","#AF550B"
"13728","15","#AF550B"
"13744","14.9","#AF550B"
"13760","15","#AF550B"
"13776","15","#AF550B"
"13792","15","#AF550B"
"13808","15","#AF550B"
"13824","14.9","#AF550B"
"13840","15","#AF550B"
"13856","15","#AF550B"
"13872","15","#AF550B"
"13888","14.9","#AF550B"
"13904","15","#AF550B"
"13920","14.9","#AF550B"
"13936","14.9","#AF550B"
"13952","15","#AF550B"
"13968","14.9","#AF550B"
"13984","14.9","#AF550B"
"14000","15","#AF550B"
"14016","15","#AF550B"
"14032","15","#AF550B"
"14048","14.9","#AF550B"
"14064","15","#AF550B"
"14080","14.9","#AF550B"
"14096","15","#AF550B"
"14112","15","#AF550B"
"14128","15","#AF550B"
"14144","15","#AF550B"
"14160","15","#AF550B"
"14176","15","#AF550B"
"14192","15","#AF550B"
"14208","14.9","#AF550B"
"14224","15","#AF550B"
"14240","14.9","#AF550B"
"14256","14.9","#AF550B"
"14272","14.9","#AF550B"
"14288","14.9","#AF550B"
"14304","15","#AF550B"
"14320","15","#AF550B"
"14336","14.9","#AF550B"
"14352","15.2","#AF550B"
"14368","14.9","#AF550B"
"14384","15","#AF550B"
"14400","15","#AF550B"
"14416","14.9","#AF550B"
"14432","15","#AF550B"
"14448","14.9","#AF550B"
"14464","15","#AF550B"
"14480","15","#AF550B"
"14496","15","#AF550B"
"14512","15","#AF550B"
"14528","14.9","#AF550B"
"14544","14.9","#AF550B"
"14560","14.9","#AF550B"
"14576","15","#AF550B"
"14592","15","#AF550B"
"14608","14.9","#AF550B"
"14624","15","#AF550B"
"14640","15","#AF550B"
"14656","15","#AF550B"
"14672","15","#AF550B"
"14688","14.9","#AF550B"
"14704","14.9","#AF550B"
"14720","15.1","#AF550B"
"14736","14.9","#AF550B"
"14752","14.9","#AF550B"
"14768","15","#AF550B"
"14784","14.9","#AF550B"
"14800","15","#AF550B"
"14816","15","#AF550B"
"14832","15","#AF550B"
"14848","15","#AF550B"
"14864","15","#AF550B"
"14880","15","#AF550B"
"14896","15","#AF550B"
"14912","15","#AF550B"
"14928","14.9","#AF550B"
"14944","15","#AF550B"
"14960","15","#AF550B"
"14976","15","#AF550B"
"14992","14.9","#AF550B"
"15008","15","#AF550B"
"15024","14.9","#AF550B"
"15040","15","#AF550B"
"15056","14.9","#AF550B"
"15072","14.9","#AF550B"
"15088","15","#AF550B"
"15104","15","#AF550B"
"15120","15","#AF550B"
"15136","15","#AF550B"
"15152","15","#AF550B"
"15168","15.1","#AF550B"
"15184","14.9","#AF550B"
"15200","15","#AF550B"
"15216","15","#AF550B"
"15232","15","#AF550B"
"15248","15.1","#AF550B"
"15264","14.9","#AF550B"
"15280","15","#AF550B"
"15296","15","#AF550B"
"15312","15","#AF550B"
"15328","15","#AF550B"
"15344","15","#AF550B"
"15360","15","#AF550B"
"15376","15","#AF550B"
"15392","14.9","#AF550B"
"15408","14.9","#AF550B"
"15424","14.9","#AF550B"
"15440","15","#AF550B"
"15456","14.9","#AF550B"
"15472","14.9","#AF550B"
"15488","15","#AF550B"
"15504","14.9","#AF550B"
"15520","14.9","#AF550B"
"15536","14.9","#AF550B"
"15552","15","#AF550B"
"15568","15","#AF550B"
"15584","14.9","#AF550B"
"15600","14.9","#AF550B"
"15616","14.9","#AF550B"
"15632","15","#AF550B"
"15648","16.6","#098C09"
"15664","74.1","#098C09"
"15680","74.9","#098C09"
"15696","75.9","#098C09"
"15712","76","#098C09"
"15728","76.4","#098C09"
"15744","75.8","#098C09"
"15760","76","#098C09"
"15776","75.5","#098C09"
"15792","76.4","#098C09"
"15808","75.9","#098C09"
"15824","76.3","#098C09"
"15840","75.7","#098C09"
"15856","76.7","#098C09"
"15872","75.3","#098C09"
"15888","75.1","#098C09"
"15904","75.6","#098C09"
"15920","76.5","#098C09"
"15936","75.7","#098C09"
"15952","76.1","#098C09"
"15968","76.4","#098C09"
"15984","75.7","#098C09"
"16000","75.7","#098C09"
"16016","76","#098C09"
"16032","75.9","#098C09"
"16048","76","#098C09"
"16064","75.2","#098C09"
"16080","75.9","#098C09"
"16096","75.3","#098C09"
"16112","75.8","#098C09"
"16128","75.6","#098C09"
"16144","75.6","#098C09"
"16160","75.7","#098C09"
"16176","92.1","#098C09"
"16192","69.7","#098C09"
"16208","69.6","#098C09"
"16224","69.6","#098C09"
"16240","69.7","#098C09"
"16256","69.7","#098C09"
"16272","69.5","#098C09"
"16288","69.2","#098C09"
"16304","69.8","#098C09"
"16320","69.8","#098C09"
"16336","76.5","#098C09"
"16352","69","#098C09"
"16368","69.2","#098C09"
"16384","69.2","#098C09"
"16400","69.1","#098C09"
"16416","69.1","#098C09"
"16432","69.9","#098C09"
"16448","69.7","#098C09"
"16464","69.3","#098C09"
"16480","74.1","#098C09"
"16496","68.6","#098C09"
"16512","68.4","#098C09"
"16528","69","#098C09"
"16544","69.2","#098C09"
"16560","69","#098C09"
"16576","68.9","#098C09"
"16592","68.9","#098C09"
"16608","69","#098C09"
"16624","68.9","#098C09"
"16640","74.6","#098C09"
"16656","68.6","#098C09"
"16672","68.7","#098C09"
"16688","68.9","#098C09"
"16704","69.3","#098C09"
"16720","69.3","#098C09"
"16736","68.9","#098C09"
"16752","69.3","#098C09"
"16768","69","#098C09"
"16784","71.8","#098C09"
"16800","69.2","#098C09"
"16816","69.2","#098C09"
"16832","69","#098C09"
"16848","68.6","#098C09"
"16864","69","#098C09"
"16880","68.8","#098C09"
"16896","68.9","#098C09"
"16912","68.7","#098C09"
"16928","69.1","#098C09"
"16944","71.6","#098C09"
"16960","69.5","#098C09"
"16976","68.8","#098C09"
"16992","68.7","#098C09"
"17008","68.9","#098C09"
"17024","69.4","#098C09"
"17040","69.4","#098C09"
"17056","69.7","#098C09"
"17072","69.4","#098C09"
"17088","85.1","#098C09"
"17104","68.8","#098C09"
"17120","68.5","#098C09"
"17136","68.9","#098C09"
"17152","68.4","#098C09"
"17168","68.8","#098C09"
"17184","68.7","#098C09"
"17200","69.4","#098C09"
"17216","68.6","#098C09"
"17232","83.2","#098C09"
"17248","70.7","#098C09"
"17264","69","#098C09"
"17280","68.9","#098C09"
"17296","69.2","#098C09"
"17312","69.2","#098C09"
"17328","69.3","#098C09"
"17344","69.4","#098C09"
"17360","69.2","#098C09"
"17376","69","#098C09"
"17392","78.4","#098C09"
"17408","68.6","#098C09"
"17424","68.5","#098C09"
"17440","68.6","#098C09"
"17456","69.2","#098C09"
"17472","69.1","#098C09"
"17488","68.8","#098C09"
"17504","68.9","#098C09"
"17520","68.9","#098C09"
"17536","74.3","#098C09"
"17552","70.6","#098C09"
"17568","69.2","#098C09"
"17584","68.9","#098C09"
"17600","68.6","#098C09"
"17616","68.9","#098C09"
"17632","67.9","#098C09"
"17648","69.3","#098C09"
"17664","69.1","#098C09"
"17680","69","#098C09"
"17696","81.7","#098C09"
"17712","68.6","#098C09"
"17728","68.7","#098C09"
"17744","69.3","#098C09"
"17760","69.2","#098C09"
"17776","69.1","#098C09"
"17792","68.8","#098C09"
"17808","69.2","#098C09"
"17824","68.6","#098C09"
"17840","88.2","#098C09"
"17856","69","#098C09"
"17872","68.6","#098C09"
"17888","69.1","#098C09"
"17904","69","#098C09"
"17920","68.8","#098C09"
"17936","68.3","#098C09"
"17952","68.5","#098C09"
"17968","69.6","#098C09"
"17984","69.5","#098C09"
"18000","85","#098C09"
"18016","69.3","#098C09"
"18032","68.7","#098C09"
"18048","68.6","#098C09"
"18064","69","#098C09"
"18080","68.9","#098C09"
"18096","68.7","#098C09"
"18112","68.8","#098C09"
"18128","68.9","#098C09"
"18144","75.4","#098C09"
"18160","68.5","#098C09"
"18176","68.6","#098C09"
"18192","69","#098C09"
"18208","69","#098C09"
"18224","69.2","#098C09"
"18240","69.4","#098C09"
"18256","69.3","#098C09"
"18272","68.7","#098C09"
"18288","68.8","#098C09"
"18304","77.1","#098C09"
"18320","77.4","#098C09"
"18336","76.7","#098C09"
"18352","77.2","#098C09"
"18368","77.5","#098C09"
"18384","77.4","#098C09"
"18400","77.4","#098C09"
"18416","77.5","#098C09"
"18432","77.4","#098C09"
"18448","77.1","#098C09"
"18464","77.4","#098C09"
"18480","77.4","#098C09"
"18496","77.3","#098C09"
"18512","77.4","#098C09"
"18528","77.3","#098C09"
"18544","76.7","#098C09"
"18560","77.3","#098C09"
"18576","77.3","#098C09"
"18592","77.4","#098C09"
"18608","77.5","#098C09"
"18624","77.3","#098C09"
"18640","77.3","#098C09"
"18656","77","#098C09"
"18672","77.3","#098C09"
"18688","77.4","#098C09"
"18704","77.5","#098C09"
"18720","77.4","#098C09"
"18736","77.4","#098C09"
"18752","76.9","#098C09"
"18768","77.6","#098C09"
"18784","77.5","#098C09"
"18800","77.3","#098C09"
"18816","77.4","#098C09"
"18832","76.8","#098C09"
"18848","76.7","#098C09"
"18864","77.2","#098C09"
"18880","77.3","#098C09"
"18896","77.4","#098C09"
"18912","77.5","#098C09"
"18928","77.5","#098C09"
"18944","77.4","#098C09"
"18960","76.5","#098C09"
"18976","77.4","#098C09"
"18992","77.4","#098C09"
"19008","77.5","#098C09"
"19024","77.5","#098C09"
"19040","77.4","#098C09"
"19056","76.8","#098C09"
"19072","77.4","#098C09"
"19088","77.5","#098C09"
"19104","77.1","#098C09"
"19120","77.6","#098C09"
"19136","77.3","#098C09"
"19152","77.3","#098C09"
"19168","76.6","#098C09"
"19184","76.9","#098C09"
"19200","75.7","#098C09"
"19216","75.8","#098C09"
"19232","75.6","#098C09"
"19248","77","#098C09"
"19264","75","#098C09"
"19280","75.6","#098C09"
"19296","75.7","#098C09"
"19312","83.3","#098C09"
"19328","160.8","#098C09"
"19344","124.3","#098C09"
"19360","69","#098C09"
"19376","70.2","#098C09"
"19392","69","#098C09"
"19408","69.1","#098C09"
"19424","69.2","#098C09"
"19440","69.2","#098C09"
"19456","69.1","#098C09"
"19472","68.6","#098C09"
"19488","69","#098C09"
"19504","72.6","#098C09"
"19520","69.5","#098C09"
"19536","69.3","#098C09"
"19552","69.1","#098C09"
"19568","68.9","#098C09"
"19584","69","#098C09"
"19600","68.8","#098C09"
"19616","68.8","#098C09"
"19632","69.3","#098C09"
"19648","69.3","#098C09"
"19664","69","#098C09"
"19680","68.5","#098C09"
"19696","68.6","#098C09"
"19712","68.9","#098C09"
"19728","69.4","#098C09"
"19744","69.5","#098C09"
"19760","69.1","#098C09"
"19776","68.9","#098C09"
"19792","69.4","#098C09"
"19808","69.4","#098C09"
"19824","68.9","#098C09"
"19840","69.2","#098C09"
"19856","69.4","#098C09"
"19872","69.3","#098C09"
"19888","69","#098C09"
"19904","68.8","#098C09"
"19920","69.2","#098C09"
"19936","69.3","#098C09"
"19952","69.3","#098C09"
"19968","69.1","#098C09"
"19984","68.5","#098C09"
"20000","69.1","#098C09"
"20016","98.1","#AF0B0B"
"20032","72.1","#AF0B0B"
"20048","86.5","#AF0B0B"
"20064","83.7","#AF0B0B"
"20080","92.6","#AF0B0B"
"20096","75.2","#AF0B0B"
"20112","80.7","#AF0B0B"
"20128","73.2","#AF0B0B"
"20144","70.3","#AF0B0B"
"20160","77.4","#AF0B0B"
"20176","75.9","#AF0B0B"
"20192","85.6","#AF0B0B"
"20208","74.3","#AF0B0B"
"20224","73.7","#AF0B0B"
"20240","77.7","#AF0B0B"
"20256","72","#AF0B0B"
"20272","78.7","#AF0B0B"
"20288","72.4","#AF0B0B"
"20304","73.3","#AF0B0B"
"20320","72.5","#AF0B0B"
"20336","77.4","#AF0B0B"
"20352","78.7","#AF0B0B"
"20368","71.8","#AF0B0B"
"20384","77","#AF0B0B"
"20400","72.8","#AF0B0B"
"20416","73.5","#AF0B0B"
"20432","76.9","#AF0B0B"
"20448","79.6","#AF0B0B"
"20464","81.1","#AF0B0B"
"20480","73.2","#AF0B0B"
"20496","76.5","#AF0B0B"
"20512","71.1","#AF0B0B"
"20528","71.9","#AF0B0B"
"20544","78.4","#AF0B0B"
"20560","83.5","#AF0B0B"
"20576","72.1","#AF0B0B"
"20592","75","#AF0B0B"
"20608","76.3","#AF0B0B"
"20624","70.7","#AF0B0B"
"20640","76.7","#AF0B0B"
"20656","76.8","#AF0B0B"
"20672","71.8","#AF0B0B"
"20688","76.7","#AF0B0B"
"20704","83","#AF0B0B"
"20720","75.8","#AF0B0B"
"20736","72.8","#AF0B0B"
"20752","78.9","#AF0B0B"
"20768","70.3","#AF0B0B"
"20784","72.2","#AF0B0B"
"20800","70.7","#AF0B0B"
"20816","76.9","#AF0B0B"
"20832","77.5","#AF0B0B"
"20848","71.6","#AF0B0B"
"20864","72.4","#AF0B0B"
"20880","70","#AF0B0B"
"20896","74.9","#AF0B0B"
"20912","76.1","#AF0B0B"
"20928","76.9","#AF0B0B"
"20944","76.5","#AF0B0B"
"20960","72.2","#AF0B0B"
"20976","75.8","#AF0B0B"
"20992","70.7","#AF0B0B"
"21008","74","#AF0B0B"
"21024","74.9","#AF0B0B"
"21040","75.8","#076969"
"21056","75.6","#076969"
"21072","76.4","#076969"
"21088","76","#076969"
"21104","75.8","#076969"
"21120","75.2","#076969"
"21136","76.1","#076969"
"21152","75.9","#076969"
"21168","76.7","#076969"
"21184","75.2","#076969"
"21200","75.5","#076969"
"21216","75.2","#076969"
"21232","76.6","#076969"
"21248","75.1","#076969"
"21264","75.6","#076969"
"21280","75.7","#076969"
"21296","103.6","#AF550B"
