"count","curr","lineColor"
"21312","17.2","#AF550B"
"21328","15.1","#AF550B"
"21344","15.1","#AF550B"
"21360","15.1","#AF550B"
"21376","15","#AF550B"
"21392","15.1","#AF550B"
"21408","15.1","#AF550B"
"21424","15","#AF550B"
"21440","15.1","#AF550B"
"21456","15.1","#AF550B"
"21472","15","#AF550B"
"21488","15","#AF550B"
"21504","15","#AF550B"
"21520","15","#AF550B"
"21536","15","#AF550B"
"21552","15","#AF550B"
"21568","15","#AF550B"
"21584","15","#AF550B"
"21600","15","#AF550B"
"21616","15.1","#AF550B"
"21632","15","#AF550B"
"21648","15","#AF550B"
"21664","15","#AF550B"
"21680","15","#AF550B"
"21696","15","#AF550B"
"21712","15","#AF550B"
"21728","15","#AF550B"
"21744","15","#AF550B"
"21760","15","#AF550B"
"21776","15","#AF550B"
"21792","15","#AF550B"
"21808","15","#AF550B"
"21824","15","#AF550B"
"21840","15","#AF550B"
"21856","15","#AF550B"
"21872","15","#AF550B"
"21888","15","#AF550B"
"21904","15","#AF550B"
"21920","15","#AF550B"
"21936","15.1","#AF550B"
"21952","15","#AF550B"
"21968","15","#AF550B"
"21984","15","#AF550B"
"22000","15","#AF550B"
"22016","15.1","#AF550B"
"22032","15","#AF550B"
"22048","15","#AF550B"
"22064","15","#AF550B"
"22080","15","#AF550B"
"22096","15","#AF550B"
"22112","15","#AF550B"
"22128","15.1","#AF550B"
"22144","15.3","#AF550B"
"22160","15","#AF550B"
"22176","15","#AF550B"
"22192","15.1","#AF550B"
"22208","15","#AF550B"
"22224","15","#AF550B"
"22240","14.9","#AF550B"
"22256","15","#AF550B"
"22272","15.2","#AF550B"
"22288","15","#AF550B"
"22304","15","#AF550B"
"22320","14.9","#AF550B"
"22336","15","#AF550B"
"22352","15","#AF550B"
"22368","15","#AF550B"
"22384","15","#AF550B"
"22400","15","#AF550B"
"22416","15","#AF550B"
"22432","14.9","#AF550B"
"22448","15","#AF550B"
"22464","15","#AF550B"
"22480","15","#AF550B"
"22496","15","#AF550B"
"22512","15","#AF550B"
"22528","15","#AF550B"
"22544","15","#AF550B"
"22560","15","#AF550B"
"22576","15","#AF550B"
"22592","15","#AF550B"
"22608","15","#AF550B"
"22624","15","#AF550B"
"22640","15.1","#AF550B"
"22656","15","#AF550B"
"22672","15","#AF550B"
"22688","15","#AF550B"
"22704","15","#AF550B"
"22720","15","#AF550B"
"22736","15","#AF550B"
"22752","15.2","#AF550B"
"22768","15","#AF550B"
"22784","14.9","#AF550B"
"22800","15","#AF550B"
"22816","15","#AF550B"
"22832","15.2","#AF550B"
"22848","15","#AF550B"
"22864","15","#AF550B"
"22880","15.1","#AF550B"
"22896","15","#AF550B"
"22912","15","#AF550B"
"22928","15","#AF550B"
"22944","15","#AF550B"
"22960","15","#AF550B"
"22976","15","#AF550B"
"22992","15","#AF550B"
"23008","15","#AF550B"
"23024","15","#AF550B"
"23040","15","#AF550B"
"23056","15","#AF550B"
"23072","15.1","#AF550B"
"23088","15","#AF550B"
"23104","14.9","#AF550B"
"23120","15","#AF550B"
"23136","15","#AF550B"
"23152","15.1","#AF550B"
"23168","15","#AF550B"
"23184","14.9","#AF550B"
"23200","14.9","#AF550B"
"23216","15","#AF550B"
"23232","15","#AF550B"
"23248","15","#AF550B"
"23264","15","#AF550B"
"23280","15","#AF550B"
"23296","15","#AF550B"
"23312","15","#AF550B"
"23328","15","#AF550B"
"23344","15","#AF550B"
"23360","15","#AF550B"
"23376","15","#AF550B"
"23392","14.9","#AF550B"
"23408","15","#AF550B"
"23424","15","#AF550B"
"23440","15","#AF550B"
"23456","15","#AF550B"
"23472","15","#AF550B"
"23488","15","#AF550B"
"23504","14.9","#AF550B"
"23520","15","#AF550B"
"23536","15","#AF550B"
"23552","15","#AF550B"
"23568","15.1","#AF550B"
"23584","15","#AF550B"
"23600","15","#AF550B"
"23616","15","#AF550B"
"23632","15","#AF550B"
"23648","15.2","#AF550B"
"23664","14.9","#AF550B"
"23680","14.9","#AF550B"
"23696","15","#AF550B"
"23712","15","#AF550B"
"23728","15","#AF550B"
"23744","15","#AF550B"
"23760","14.9","#AF550B"
"23776","15","#AF550B"
"23792","15","#AF550B"
"23808","15","#AF550B"
"23824","15","#AF550B"
"23840","15","#AF550B"
"23856","15","#AF550B"
"23872","15","#AF550B"
"23888","15","#AF550B"
"23904","15","#AF550B"
"23920","15","#AF550B"
"23936","15","#AF550B"
"23952","15","#AF550B"
"23968","14.9","#AF550B"
"23984","15","#AF550B"
"24000","15","#AF550B"
"24016","15","#AF550B"
"24032","15","#AF550B"
"24048","15","#AF550B"
"24064","15","#AF550B"
"24080","15","#AF550B"
"24096","15","#AF550B"
"24112","15","#AF550B"
"24128","15","#AF550B"
"24144","14.9","#AF550B"
"24160","15","#AF550B"
"24176","14.9","#AF550B"
"24192","15","#AF550B"
"24208","15","#AF550B"
"24224","15","#AF550B"
"24240","15","#AF550B"
"24256","15","#AF550B"
"24272","15","#AF550B"
"24288","14.9","#AF550B"
"24304","15","#AF550B"
"24320","15","#AF550B"
"24336","14.9","#AF550B"
"24352","14.9","#AF550B"
"24368","15","#AF550B"
"24384","15.1","#AF550B"
"24400","15","#AF550B"
"24416","15","#AF550B"
"24432","14.9","#AF550B"
"24448","15","#AF550B"
"24464","15.2","#AF550B"
"24480","15","#AF550B"
"24496","15","#AF550B"
"24512","15","#AF550B"
"24528","15","#AF550B"
"24544","15","#AF550B"
"24560","15","#AF550B"
"24576","14.9","#AF550B"
"24592","15","#AF550B"
"24608","15","#AF550B"
"24624","15","#AF550B"
"24640","14.9","#AF550B"
"24656","15","#AF550B"
"24672","15","#AF550B"
"24688","14.9","#AF550B"
"24704","15","#AF550B"
"24720","14.9","#AF550B"
"24736","15","#AF550B"
"24752","15","#AF550B"
"24768","15","#AF550B"
"24784","15","#AF550B"
"24800","15","#AF550B"
"24816","15","#AF550B"
"24832","15","#AF550B"
"24848","15","#AF550B"
"24864","15","#AF550B"
"24880","15","#AF550B"
"24896","15.1","#AF550B"
"24912","15","#AF550B"
"24928","15","#AF550B"
"24944","15","#AF550B"
"24960","15","#AF550B"
"24976","14.9","#AF550B"
"24992","14.9","#AF550B"
"25008","15","#AF550B"
"25024","15","#AF550B"
"25040","14.9","#AF550B"
"25056","15","#AF550B"
"25072","15","#AF550B"
"25088","14.9","#AF550B"
"25104","15.1","#AF550B"
"25120","14.9","#AF550B"
"25136","15","#AF550B"
"25152","15","#AF550B"
"25168","15","#AF550B"
"25184","14.9","#AF550B"
"25200","15.1","#AF550B"
"25216","15","#AF550B"
"25232","15","#AF550B"
"25248","15","#AF550B"
"25264","15","#AF550B"
"25280","15.1","#AF550B"
"25296","15","#AF550B"
"25312","14.9","#AF550B"
"25328","15","#AF550B"
"25344","15","#AF550B"
"25360","15","#AF550B"
"25376","15","#AF550B"
"25392","15","#AF550B"
"25408","15.1","#AF550B"
"25424","15","#AF550B"
"25440","15","#AF550B"
"25456","14.9","#AF550B"
"25472","15","#AF550B"
"25488","15","#AF550B"
"25504","15","#AF550B"
"25520","15","#AF550B"
"25536","14.9","#AF550B"
"25552","15","#AF550B"
"25568","15","#AF550B"
"25584","15","#AF550B"
"25600","15","#AF550B"
"25616","15","#AF550B"
"25632","15","#AF550B"
"25648","15","#AF550B"
"25664","14.9","#AF550B"
"25680","15","#AF550B"
"25696","15","#AF550B"
"25712","15","#AF550B"
"25728","15","#AF550B"
"25744","14.9","#AF550B"
"25760","15","#AF550B"
"25776","15","#AF550B"
"25792","15","#AF550B"
"25808","15","#AF550B"
"25824","15","#AF550B"
"25840","15","#AF550B"
"25856","15","#AF550B"
"25872","15","#AF550B"
"25888","14.9","#AF550B"
"25904","15","#AF550B"
"25920","15","#AF550B"
"25936","15","#AF550B"
"25952","15","#AF550B"
"25968","15","#AF550B"
"25984","15","#AF550B"
"26000","14.9","#AF550B"
"26016","14.9","#AF550B"
"26032","15.1","#AF550B"
"26048","15","#AF550B"
"26064","14.9","#AF550B"
"26080","15","#AF550B"
"26096","15","#AF550B"
"26112","15","#AF550B"
"26128","15","#AF550B"
"26144","15","#AF550B"
"26160","14.9","#AF550B"
"26176","15","#AF550B"
"26192","15","#AF550B"
"26208","14.9","#AF550B"
"26224","15","#AF550B"
"26240","15","#AF550B"
"26256","15","#AF550B"
"26272","15","#AF550B"
"26288","15","#AF550B"
"26304","14.9","#AF550B"
"26320","15","#AF550B"
"26336","15","#AF550B"
"26352","15","#AF550B"
"26368","14.9","#AF550B"
"26384","15","#AF550B"
"26400","14.9","#AF550B"
"26416","14.9","#AF550B"
"26432","15","#AF550B"
"26448","15","#AF550B"
"26464","14.9","#AF550B"
"26480","15","#AF550B"
"26496","14.9","#AF550B"
"26512","15","#AF550B"
"26528","14.9","#AF550B"
"26544","14.9","#AF550B"
"26560","15","#AF550B"
"26576","15","#AF550B"
"26592","15","#AF550B"
"26608","14.9","#AF550B"
"26624","15","#AF550B"
"26640","15","#AF550B"
"26656","15","#AF550B"
"26672","15","#AF550B"
"26688","15","#AF550B"
"26704","15","#AF550B"
"26720","15","#AF550B"
"26736","14.9","#AF550B"
"26752","14.9","#AF550B"
"26768","14.9","#AF550B"
"26784","15","#AF550B"
"26800","15","#AF550B"
"26816","15","#AF550B"
"26832","15","#AF550B"
"26848","15.2","#AF550B"
"26864","15","#AF550B"
"26880","15","#AF550B"
"26896","15","#AF550B"
"26912","15","#AF550B"
"26928","15.1","#AF550B"
"26944","15","#AF550B"
"26960","15","#AF550B"
"26976","14.9","#AF550B"
"26992","15","#AF550B"
"27008","15","#AF550B"
"27024","15","#AF550B"
"27040","14.9","#AF550B"
"27056","15","#AF550B"
"27072","14.9","#AF550B"
"27088","15","#AF550B"
"27104","14.9","#AF550B"
"27120","15","#AF550B"
"27136","15","#AF550B"
"27152","15","#AF550B"
"27168","14.9","#AF550B"
"27184","15","#AF550B"
"27200","15","#AF550B"
"27216","14.9","#AF550B"
"27232","15","#AF550B"
"27248","15.3","#AF550B"
"27264","15","#AF550B"
"27280","15","#AF550B"
"27296","15","#AF550B"
"27312","14.9","#AF550B"
"27328","14.1","#AF550B"
"27344","15","#AF550B"
"27360","14.9","#AF550B"
"27376","14.9","#AF550B"
"27392","15","#AF550B"
"27408","15","#AF550B"
"27424","15","#AF550B"
"27440","15","#AF550B"
"27456","15","#AF550B"
"27472","15","#AF550B"
"27488","15","#AF550B"
"27504","16.3","#AF550B"
"27520","11.9","#AF550B"
"27536","15","#AF550B"
"27552","15","#AF550B"
"27568","14.9","#AF550B"
"27584","15","#AF550B"
"27600","15","#AF550B"
"27616","15","#AF550B"
"27632","15","#AF550B"
"27648","15","#AF550B"
"27664","15","#AF550B"
"27680","15","#AF550B"
"27696","15","#AF550B"
"27712","15","#AF550B"
"27728","14.9","#AF550B"
"27744","15","#AF550B"
"27760","15","#AF550B"
"27776","14.9","#AF550B"
"27792","15","#AF550B"
"27808","14.9","#AF550B"
"27824","15.1","#AF550B"
"27840","14.9","#AF550B"
"27856","15.5","#AF550B"
"27872","14.9","#AF550B"
"27888","15","#AF550B"
"27904","15","#AF550B"
"27920","14.9","#AF550B"
"27936","14.9","#AF550B"
"27952","14.9","#AF550B"
"27968","15","#AF550B"
"27984","15","#AF550B"
"28000","15","#AF550B"
"28016","14.9","#AF550B"
"28032","15","#AF550B"
"28048","15","#AF550B"
"28064","15","#AF550B"
"28080","15","#AF550B"
"28096","15","#AF550B"
"28112","14.9","#AF550B"
"28128","14.9","#AF550B"
"28144","15","#AF550B"
"28160","14.9","#AF550B"
"28176","15","#AF550B"
"28192","15","#AF550B"
"28208","14.9","#AF550B"
"28224","14.9","#AF550B"
"28240","15","#AF550B"
"28256","15.2","#AF550B"
"28272","15","#AF550B"
"28288","15","#AF550B"
"28304","15","#AF550B"
"28320","15","#AF550B"
"28336","15","#AF550B"
"28352","15","#AF550B"
"28368","15","#AF550B"
"28384","15","#AF550B"
"28400","15","#AF550B"
"28416","15","#AF550B"
"28432","15","#AF550B"
"28448","15","#AF550B"
"28464","15","#AF550B"
"28480","14.9","#AF550B"
"28496","14.9","#AF550B"
"28512","14.9","#AF550B"
"28528","14.9","#AF550B"
"28544","15","#AF550B"
"28560","15","#AF550B"
"28576","14.9","#AF550B"
"28592","15","#AF550B"
"28608","15","#AF550B"
"28624","14.9","#AF550B"
"28640","15","#AF550B"
"28656","15","#AF550B"
"28672","14.9","#AF550B"
"28688","15","#AF550B"
"28704","14.9","#AF550B"
"28720","15","#AF550B"
"28736","13.6","#AF550B"
"28752","16.1","#AF550B"
"28768","13.2","#AF550B"
"28784","15","#AF550B"
"28800","14.9","#AF550B"
"28816","15","#AF550B"
"28832","14.9","#AF550B"
"28848","14.9","#AF550B"
"28864","14.9","#AF550B"
"28880","14.9","#AF550B"
"28896","14.9","#AF550B"
"28912","14.9","#AF550B"
"28928","14.9","#AF550B"
"28944","14.9","#AF550B"
"28960","15","#AF550B"
"28976","15","#AF550B"
"28992","15.2","#AF550B"
"29008","14.9","#AF550B"
"29024","15.1","#AF550B"
"29040","15","#AF550B"
"29056","15","#AF550B"
"29072","15.1","#AF550B"
"29088","14.9","#AF550B"
"29104","15","#AF550B"
"29120","14.9","#AF550B"
"29136","15","#AF550B"
"29152","14.9","#AF550B"
"29168","15","#AF550B"
"29184","15","#AF550B"
"29200","15","#AF550B"
"29216","15","#AF550B"
"29232","15","#AF550B"
"29248","15","#AF550B"
"29264","15","#AF550B"
"29280","15","#AF550B"
"29296","15","#AF550B"
"29312","15","#AF550B"
"29328","15","#AF550B"
"29344","15","#AF550B"
"29360","14.9","#AF550B"
"29376","15","#AF550B"
"29392","15","#AF550B"
"29408","14.9","#AF550B"
"29424","15","#AF550B"
"29440","15","#AF550B"
"29456","14.9","#AF550B"
"29472","14.9","#AF550B"
"29488","15","#AF550B"
"29504","15","#AF550B"
"29520","15","#AF550B"
"29536","14.9","#AF550B"
"29552","15","#AF550B"
"29568","14.9","#AF550B"
"29584","15","#AF550B"
"29600","15","#AF550B"
"29616","14.9","#AF550B"
"29632","15","#AF550B"
"29648","15","#AF550B"
"29664","15","#AF550B"
"29680","15","#AF550B"
"29696","14.9","#AF550B"
"29712","15","#AF550B"
"29728","15","#AF550B"
"29744","15","#AF550B"
"29760","15","#AF550B"
"29776","15","#AF550B"
"29792","15","#AF550B"
"29808","15","#AF550B"
"29824","15.1","#AF550B"
"29840","15","#AF550B"
"29856","15","#AF550B"
"29872","14.9","#AF550B"
"29888","14.9","#AF550B"
"29904","15.1","#AF550B"
"29920","14.9","#AF550B"
"29936","15","#AF550B"
"29952","15","#AF550B"
"29968","15","#AF550B"
"29984","15","#AF550B"
"30000","15","#AF550B"
"30016","14.9","#AF550B"
"30032","15","#AF550B"
"30048","15","#AF550B"
"30064","15","#AF550B"
"30080","14.9","#AF550B"
"30096","15","#AF550B"
"30112","14.9","#AF550B"
"30128","14.9","#AF550B"
"30144","15","#AF550B"
"30160","15","#AF550B"
"30176","14.9","#AF550B"
"30192","15","#AF550B"
"30208","15","#AF550B"
"30224","15","#AF550B"
"30240","15","#AF550B"
"30256","15","#AF550B"
"30272","14.9","#AF550B"
"30288","14.9","#AF550B"
"30304","14.9","#AF550B"
"30320","15","#AF550B"
"30336","15","#AF550B"
"30352","14.9","#AF550B"
"30368","14.9","#AF550B"
"30384","15","#AF550B"
"30400","14.9","#AF550B"
"30416","15","#AF550B"
"30432","15","#AF550B"
"30448","15","#AF550B"
"30464","15","#AF550B"
"30480","15","#AF550B"
"30496","15","#AF550B"
"30512","14.9","#AF550B"
"30528","14.9","#AF550B"
"30544","15","#AF550B"
"30560","15","#AF550B"
"30576","15","#AF550B"
"30592","14.9","#AF550B"
"30608","15","#AF550B"
"30624","14.8","#AF550B"
"30640","15","#AF550B"
"30656","15","#AF550B"
"30672","14.9","#AF550B"
"30688","15","#AF550B"
"30704","15","#AF550B"
"30720","15","#AF550B"
"30736","14.9","#AF550B"
"30752","14.9","#AF550B"
"30768","14.9","#AF550B"
"30784","15","#AF550B"
"30800","14.9","#AF550B"
"30816","14.9","#AF550B"
"30832","15","#AF550B"
"30848","15","#AF550B"
"30864","15","#AF550B"
"30880","14.9","#AF550B"
"30896","15","#AF550B"
"30912","15","#AF550B"
"30928","15","#AF550B"
"30944","14.9","#AF550B"
"30960","15","#AF550B"
"30976","14.9","#AF550B"
"30992","15","#AF550B"
"31008","15","#AF550B"
"31024","14.9","#AF550B"
"31040","15","#AF550B"
"31056","14.9","#AF550B"
"31072","10.6","#AF550B"
"31088","15.6","#AF550B"
"31104","15.1","#AF550B"
"31120","15","#AF550B"
"31136","14.9","#AF550B"
"31152","15","#AF550B"
"31168","15","#AF550B"
"31184","14.9","#AF550B"
"31200","14.9","#AF550B"
"31216","15","#AF550B"
"31232","15","#AF550B"
"31248","14.9","#AF550B"
"31264","15","#AF550B"
"31280","14.9","#AF550B"
"31296","47.7","#098C09"
"31312","75.8","#098C09"
"31328","75.9","#098C09"
"31344","76","#098C09"
"31360","77.3","#098C09"
"31376","75.9","#098C09"
"31392","75.8","#098C09"
"31408","76.4","#098C09"
"31424","76.4","#098C09"
"31440","76.7","#098C09"
"31456","75.7","#098C09"
"31472","76.3","#098C09"
"31488","77.2","#098C09"
"31504","75.9","#098C09"
"31520","76.2","#098C09"
"31536","76.4","#098C09"
"31552","76","#098C09"
"31568","77.1","#098C09"
"31584","75.8","#098C09"
"31600","76.5","#098C09"
"31616","76.2","#098C09"
"31632","76.7","#098C09"
"31648","75.8","#098C09"
"31664","75.9","#098C09"
"31680","76.3","#098C09"
"31696","76.8","#098C09"
"31712","76.2","#098C09"
"31728","76.4","#098C09"
"31744","76.5","#098C09"
"31760","76.7","#098C09"
"31776","75.7","#098C09"
"31792","76.8","#098C09"
"31808","76.5","#098C09"
"31824","91.3","#098C09"
"31840","69.1","#098C09"
"31856","69.1","#098C09"
"31872","69.1","#098C09"
"31888","69","#098C09"
"31904","68.6","#098C09"
"31920","68.7","#098C09"
"31936","69.4","#098C09"
"31952","69.1","#098C09"
"31968","86.7","#098C09"
"31984","70.4","#098C09"
