"count","volt","lineColor"
"0","3099","#AF0B0B"
"50","3099","#AF0B0B"
"100","3100","#AF0B0B"
"150","3099","#AF0B0B"
"200","3099","#AF0B0B"
"250","3100","#AF0B0B"
"300","3101","#AF0B0B"
"350","3100","#AF0B0B"
"400","3099","#AF0B0B"
"450","3099","#AF0B0B"
"500","3099","#AF0B0B"
"550","3104","#AF0B0B"
"600","3120","#AF0B0B"
"650","3119","#AF0B0B"
"700","3118","#AF0B0B"
"750","3121","#AF0B0B"
"800","3119","#AF0B0B"
"850","3116","#AF0B0B"
"900","3117","#AF0B0B"
"950","3118","#AF0B0B"
"1000","3113","#AF0B0B"
"1050","3119","#AF0B0B"
"1100","3119","#AF0B0B"
"1150","3116","#AF0B0B"
"1200","3119","#AF0B0B"
"1250","3119","#AF0B0B"
"1300","3119","#AF0B0B"
"1350","3119","#AF0B0B"
"1400","3119","#AF0B0B"
"1450","3119","#AF0B0B"
"1500","3119","#AF0B0B"
"1550","3119","#AF0B0B"
"1600","3119","#AF0B0B"
"1650","3118","#AF0B0B"
"1700","3118","#AF0B0B"
"1750","3119","#AF0B0B"
"1800","3119","#AF0B0B"
"1850","3119","#AF0B0B"
"1900","3118","#AF0B0B"
"1950","3119","#AF0B0B"
"2000","3119","#AF0B0B"
"2050","3118","#AF0B0B"
"2100","3119","#AF0B0B"
"2150","3119","#AF0B0B"
"2200","3119","#AF0B0B"
"2250","3120","#AF0B0B"
"2300","3120","#AF0B0B"
"2350","3120","#AF0B0B"
"2400","3118","#AF0B0B"
"2450","3119","#AF0B0B"
"2500","3121","#AF0B0B"
"2550","3117","#AF0B0B"
"2600","3119","#AF0B0B"
"2650","3119","#AF0B0B"
"2700","3100","#AF0B0B"
"2750","3101","#AF0B0B"
"2800","3101","#AF0B0B"
"2850","3102","#AF0B0B"
"2900","3101","#AF0B0B"
"2950","3100","#AF0B0B"
"3000","3103","#AF0B0B"
"3050","3101","#AF0B0B"
"3100","3104","#AF0B0B"
"3150","3103","#AF0B0B"
"3200","3102","#AF0B0B"
"3250","3102","#AF0B0B"
"3300","3099","#AF0B0B"
"3350","3102","#AF0B0B"
"3400","3100","#AF0B0B"
"3450","3103","#AF0B0B"
"3500","3102","#AF0B0B"
"3550","3102","#AF0B0B"
"3600","3099","#AF0B0B"
"3650","3100","#AF0B0B"
"3700","3099","#AF0B0B"
"3750","3110","#AF0B0B"
"3800","3119","#AF0B0B"
"3850","3102","#AF0B0B"
"3900","3104","#AF0B0B"
"3950","3107","#AF0B0B"
"4000","3107","#AF0B0B"
"4050","3111","#AF0B0B"
"4100","3110","#AF0B0B"
"4150","3109","#AF0B0B"
"4200","3113","#AF0B0B"
"4250","3113","#AF0B0B"
"4300","3116","#AF0B0B"
"4350","3101","#AF0B0B"
"4400","3113","#AF0B0B"
"4450","3116","#AF0B0B"
"4500","3110","#AF0B0B"
"4550","3115","#AF0B0B"
"4600","3116","#AF0B0B"
"4650","3105","#AF0B0B"
"4700","3117","#AF0B0B"
"4750","3114","#AF0B0B"
"4800","3117","#AF0B0B"
"4850","3103","#076969"
"4900","3097","#076969"
"4950","3099","#076969"
"5000","3098","#076969"
"5050","3099","#076969"
"5100","3101","#076969"
"5150","3191","#AF550B"
"5200","3239","#AF550B"
"5250","3239","#AF550B"
"5300","3239","#AF550B"
"5350","3239","#AF550B"
"5400","3238","#AF550B"
"5450","3239","#AF550B"
"5500","3239","#AF550B"
"5550","3239","#AF550B"
"5600","3238","#AF550B"
"5650","3239","#AF550B"
"5700","3239","#AF550B"
"5750","3239","#AF550B"
"5800","3239","#AF550B"
"5850","3238","#AF550B"
"5900","3239","#AF550B"
"5950","3239","#AF550B"
"6000","3239","#AF550B"
"6050","3237","#AF550B"
"6100","3239","#AF550B"
"6150","3239","#AF550B"
"6200","3239","#AF550B"
"6250","3239","#AF550B"
"6300","3239","#AF550B"
"6350","3239","#AF550B"
"6400","3239","#AF550B"
"6450","3239","#AF550B"
"6500","3239","#AF550B"
"6550","3238","#AF550B"
"6600","3239","#AF550B"
"6650","3239","#AF550B"
"6700","3237","#AF550B"
"6750","3239","#AF550B"
"6800","3239","#AF550B"
"6850","3238","#AF550B"
"6900","3237","#AF550B"
"6950","3239","#AF550B"
"7000","3239","#AF550B"
"7050","3239","#AF550B"
"7100","3239","#AF550B"
"7150","3240","#AF550B"
"7200","3239","#AF550B"
"7250","3238","#AF550B"
"7300","3238","#AF550B"
"7350","3239","#AF550B"
"7400","3238","#AF550B"
"7450","3240","#AF550B"
"7500","3239","#AF550B"
"7550","3238","#AF550B"
"7600","3239","#AF550B"
"7650","3239","#AF550B"
"7700","3239","#AF550B"
"7750","3239","#AF550B"
"7800","3239","#AF550B"
"7850","3239","#AF550B"
"7900","3238","#AF550B"
"7950","3239","#AF550B"
"8000","3239","#AF550B"
"8050","3238","#AF550B"
"8100","3238","#AF550B"
"8150","3239","#AF550B"
"8200","3238","#AF550B"
"8250","3239","#AF550B"
"8300","3239","#AF550B"
"8350","3239","#AF550B"
"8400","3239","#AF550B"
"8450","3239","#AF550B"
"8500","3238","#AF550B"
"8550","3239","#AF550B"
"8600","3238","#AF550B"
"8650","3237","#AF550B"
"8700","3239","#AF550B"
"8750","3239","#AF550B"
"8800","3238","#AF550B"
"8850","3239","#AF550B"
"8900","3239","#AF550B"
"8950","3239","#AF550B"
"9000","3239","#AF550B"
"9050","3238","#AF550B"
"9100","3239","#AF550B"
"9150","3239","#AF550B"
"9200","3239","#AF550B"
"9250","3238","#AF550B"
"9300","3239","#AF550B"
"9350","3239","#AF550B"
"9400","3239","#AF550B"
"9450","3239","#AF550B"
"9500","3238","#AF550B"
"9550","3238","#AF550B"
"9600","3238","#AF550B"
"9650","3239","#AF550B"
"9700","3239","#AF550B"
"9750","3239","#AF550B"
"9800","3239","#AF550B"
"9850","3239","#AF550B"
"9900","3238","#AF550B"
"9950","3239","#AF550B"
"10000","3236","#AF550B"
"10050","3239","#AF550B"
"10100","3239","#AF550B"
"10150","3239","#AF550B"
"10200","3239","#AF550B"
"10250","3238","#AF550B"
"10300","3238","#AF550B"
"10350","3239","#AF550B"
"10400","3238","#AF550B"
"10450","3238","#AF550B"
"10500","3239","#AF550B"
"10550","3239","#AF550B"
"10600","3238","#AF550B"
"10650","3239","#AF550B"
"10700","3239","#AF550B"
"10750","3239","#AF550B"
"10800","3239","#AF550B"
"10850","3238","#AF550B"
"10900","3235","#AF550B"
"10950","3239","#AF550B"
"11000","3239","#AF550B"
"11050","3239","#AF550B"
"11100","3239","#AF550B"
"11150","3239","#AF550B"
"11200","3239","#AF550B"
"11250","3239","#AF550B"
"11300","3239","#AF550B"
"11350","3239","#AF550B"
"11400","3239","#AF550B"
"11450","3239","#AF550B"
"11500","3239","#AF550B"
"11550","3239","#AF550B"
"11600","3239","#AF550B"
"11650","3239","#AF550B"
"11700","3239","#AF550B"
"11750","3239","#AF550B"
"11800","3239","#AF550B"
"11850","3238","#AF550B"
"11900","3239","#AF550B"
"11950","3239","#AF550B"
"12000","3238","#AF550B"
"12050","3239","#AF550B"
"12100","3239","#AF550B"
"12150","3239","#AF550B"
"12200","3239","#AF550B"
"12250","3239","#AF550B"
"12300","3239","#AF550B"
"12350","3239","#AF550B"
"12400","3239","#AF550B"
"12450","3239","#AF550B"
"12500","3239","#AF550B"
"12550","3239","#AF550B"
"12600","3239","#AF550B"
"12650","3239","#AF550B"
"12700","3239","#AF550B"
"12750","3239","#AF550B"
"12800","3239","#AF550B"
"12850","3239","#AF550B"
"12900","3239","#AF550B"
"12950","3239","#AF550B"
"13000","3239","#AF550B"
"13050","3238","#AF550B"
"13100","3239","#AF550B"
"13150","3239","#AF550B"
"13200","3239","#AF550B"
"13250","3239","#AF550B"
"13300","3239","#AF550B"
"13350","3239","#AF550B"
"13400","3239","#AF550B"
"13450","3239","#AF550B"
"13500","3239","#AF550B"
"13550","3239","#AF550B"
"13600","3238","#AF550B"
"13650","3239","#AF550B"
"13700","3239","#AF550B"
"13750","3239","#AF550B"
"13800","3239","#AF550B"
"13850","3239","#AF550B"
"13900","3238","#AF550B"
"13950","3239","#AF550B"
"14000","3239","#AF550B"
"14050","3238","#AF550B"
"14100","3238","#AF550B"
"14150","3239","#AF550B"
"14200","3239","#AF550B"
"14250","3239","#AF550B"
"14300","3239","#AF550B"
"14350","3238","#AF550B"
"14400","3239","#AF550B"
"14450","3239","#AF550B"
"14500","3239","#AF550B"
"14550","3239","#AF550B"
"14600","3239","#AF550B"
"14650","3238","#AF550B"
"14700","3239","#AF550B"
"14750","3239","#AF550B"
"14800","3239","#AF550B"
"14850","3239","#AF550B"
"14900","3239","#AF550B"
"14950","3239","#AF550B"
"15000","3238","#AF550B"
"15050","3239","#AF550B"
"15100","3239","#AF550B"
"15150","3136","#098C09"
"15200","3101","#098C09"
"15250","3101","#098C09"
"15300","3100","#098C09"
"15350","3098","#098C09"
"15400","3101","#098C09"
"15450","3099","#098C09"
"15500","3101","#098C09"
"15550","3100","#098C09"
"15600","3099","#098C09"
"15650","3100","#098C09"
"15700","3101","#098C09"
"15750","3112","#098C09"
"15800","3120","#098C09"
"15850","3119","#098C09"
"15900","3120","#098C09"
"15950","3119","#098C09"
"16000","3119","#098C09"
"16050","3121","#098C09"
"16100","3120","#098C09"
"16150","3120","#098C09"
"16200","3118","#098C09"
"16250","3119","#098C09"
"16300","3119","#098C09"
"16350","3118","#098C09"
"16400","3119","#098C09"
"16450","3121","#098C09"
"16500","3115","#098C09"
"16550","3122","#098C09"
"16600","3120","#098C09"
"16650","3113","#098C09"
"16700","3119","#098C09"
"16750","3119","#098C09"
"16800","3119","#098C09"
"16850","3119","#098C09"
"16900","3120","#098C09"
"16950","3120","#098C09"
"17000","3119","#098C09"
"17050","3120","#098C09"
"17100","3119","#098C09"
"17150","3119","#098C09"
"17200","3119","#098C09"
"17250","3121","#098C09"
"17300","3120","#098C09"
"17350","3122","#098C09"
"17400","3121","#098C09"
"17450","3120","#098C09"
"17500","3118","#098C09"
"17550","3119","#098C09"
"17600","3119","#098C09"
"17650","3120","#098C09"
"17700","3118","#098C09"
"17750","3120","#098C09"
"17800","3119","#098C09"
"17850","3111","#098C09"
"17900","3104","#098C09"
"17950","3104","#098C09"
"18000","3100","#098C09"
"18050","3101","#098C09"
"18100","3105","#098C09"
"18150","3103","#098C09"
"18200","3103","#098C09"
"18250","3102","#098C09"
"18300","3104","#098C09"
"18350","3102","#098C09"
"18400","3102","#098C09"
"18450","3103","#098C09"
"18500","3103","#098C09"
"18550","3103","#098C09"
"18600","3102","#098C09"
"18650","3103","#098C09"
"18700","3103","#098C09"
"18750","3103","#098C09"
"18800","3103","#098C09"
"18850","3100","#098C09"
"18900","3108","#098C09"
"18950","3120","#AF0B0B"
"19000","3093","#AF0B0B"
"19050","3108","#AF0B0B"
"19100","3114","#AF0B0B"
"19150","3106","#AF0B0B"
"19200","3109","#AF0B0B"
"19250","3118","#AF0B0B"
"19300","3108","#AF0B0B"
"19350","3115","#AF0B0B"
"19400","3115","#AF0B0B"
"19450","3116","#AF0B0B"
"19500","3119","#AF0B0B"
"19550","3109","#AF0B0B"
"19600","3115","#AF0B0B"
"19650","3117","#AF0B0B"
"19700","3113","#AF0B0B"
"19750","3118","#AF0B0B"
"19800","3109","#AF0B0B"
"19850","3116","#AF0B0B"
"19900","3097","#AF0B0B"
"19950","3113","#AF0B0B"
"20000","3105","#076969"
"20050","3100","#076969"
"20100","3101","#076969"
"20150","3101","#076969"
"20200","3102","#076969"
"20250","3102","#076969"
"20300","3184","#AF550B"
"20350","3239","#AF550B"
"20400","3239","#AF550B"
"20450","3239","#AF550B"
"20500","3239","#AF550B"
"20550","3239","#AF550B"
"20600","3239","#AF550B"
"20650","3239","#AF550B"
"20700","3239","#AF550B"
"20750","3240","#AF550B"
"20800","3239","#AF550B"
"20850","3239","#AF550B"
"20900","3239","#AF550B"
"20950","3239","#AF550B"
"21000","3238","#AF550B"
"21050","3238","#AF550B"
"21100","3239","#AF550B"
"21150","3239","#AF550B"
"21200","3239","#AF550B"
"21250","3239","#AF550B"
"21300","3239","#AF550B"
"21350","3239","#AF550B"
"21400","3239","#AF550B"
"21450","3239","#AF550B"
"21500","3239","#AF550B"
"21550","3238","#AF550B"
"21600","3239","#AF550B"
"21650","3239","#AF550B"
"21700","3239","#AF550B"
"21750","3239","#AF550B"
"21800","3239","#AF550B"
"21850","3239","#AF550B"
"21900","3239","#AF550B"
"21950","3238","#AF550B"
"22000","3239","#AF550B"
"22050","3239","#AF550B"
"22100","3239","#AF550B"
"22150","3239","#AF550B"
"22200","3238","#AF550B"
"22250","3238","#AF550B"
"22300","3238","#AF550B"
"22350","3239","#AF550B"
"22400","3239","#AF550B"
"22450","3239","#AF550B"
"22500","3238","#AF550B"
"22550","3239","#AF550B"
"22600","3238","#AF550B"
"22650","3239","#AF550B"
"22700","3239","#AF550B"
"22750","3239","#AF550B"
"22800","3239","#AF550B"
"22850","3239","#AF550B"
"22900","3239","#AF550B"
"22950","3239","#AF550B"
"23000","3238","#AF550B"
"23050","3239","#AF550B"
"23100","3238","#AF550B"
"23150","3239","#AF550B"
"23200","3239","#AF550B"
"23250","3239","#AF550B"
"23300","3237","#AF550B"
"23350","3238","#AF550B"
"23400","3238","#AF550B"
"23450","3239","#AF550B"
"23500","3239","#AF550B"
"23550","3239","#AF550B"
"23600","3239","#AF550B"
"23650","3239","#AF550B"
"23700","3239","#AF550B"
"23750","3239","#AF550B"
"23800","3239","#AF550B"
"23850","3239","#AF550B"
"23900","3239","#AF550B"
"23950","3239","#AF550B"
"24000","3239","#AF550B"
"24050","3239","#AF550B"
"24100","3239","#AF550B"
"24150","3239","#AF550B"
"24200","3238","#AF550B"
"24250","3239","#AF550B"
"24300","3239","#AF550B"
"24350","3238","#AF550B"
"24400","3239","#AF550B"
"24450","3239","#AF550B"
"24500","3239","#AF550B"
"24550","3239","#AF550B"
"24600","3239","#AF550B"
"24650","3239","#AF550B"
"24700","3239","#AF550B"
"24750","3238","#AF550B"
"24800","3239","#AF550B"
"24850","3238","#AF550B"
"24900","3239","#AF550B"
"24950","3238","#AF550B"
"25000","3238","#AF550B"
"25050","3239","#AF550B"
"25100","3238","#AF550B"
"25150","3239","#AF550B"
"25200","3237","#AF550B"
"25250","3239","#AF550B"
"25300","3239","#AF550B"
"25350","3239","#AF550B"
"25400","3239","#AF550B"
"25450","3238","#AF550B"
"25500","3239","#AF550B"
"25550","3239","#AF550B"
"25600","3239","#AF550B"
"25650","3239","#AF550B"
"25700","3239","#AF550B"
"25750","3239","#AF550B"
"25800","3239","#AF550B"
"25850","3237","#AF550B"
"25900","3239","#AF550B"
"25950","3239","#AF550B"
"26000","3239","#AF550B"
"26050","3239","#AF550B"
"26100","3239","#AF550B"
"26150","3239","#AF550B"
"26200","3238","#AF550B"
"26250","3239","#AF550B"
"26300","3239","#AF550B"
"26350","3239","#AF550B"
"26400","3238","#AF550B"
"26450","3239","#AF550B"
"26500","3239","#AF550B"
"26550","3239","#AF550B"
"26600","3239","#AF550B"
"26650","3239","#AF550B"
"26700","3239","#AF550B"
"26750","3239","#AF550B"
"26800","3239","#AF550B"
"26850","3239","#AF550B"
"26900","3239","#AF550B"
"26950","3239","#AF550B"
"27000","3239","#AF550B"
"27050","3239","#AF550B"
"27100","3239","#AF550B"
"27150","3239","#AF550B"
"27200","3239","#AF550B"
"27250","3239","#AF550B"
"27300","3239","#AF550B"
"27350","3239","#AF550B"
"27400","3239","#AF550B"
"27450","3238","#AF550B"
"27500","3237","#AF550B"
"27550","3239","#AF550B"
"27600","3239","#AF550B"
"27650","3238","#AF550B"
"27700","3239","#AF550B"
"27750","3239","#AF550B"
"27800","3239","#AF550B"
"27850","3239","#AF550B"
"27900","3239","#AF550B"
"27950","3239","#AF550B"
"28000","3239","#AF550B"
"28050","3238","#AF550B"
"28100","3238","#AF550B"
"28150","3239","#AF550B"
"28200","3239","#AF550B"
"28250","3239","#AF550B"
"28300","3239","#AF550B"
"28350","3239","#AF550B"
"28400","3239","#AF550B"
"28450","3239","#AF550B"
"28500","3238","#AF550B"
"28550","3239","#AF550B"
"28600","3239","#AF550B"
"28650","3239","#AF550B"
"28700","3239","#AF550B"
"28750","3239","#AF550B"
"28800","3239","#AF550B"
"28850","3238","#AF550B"
"28900","3239","#AF550B"
"28950","3239","#AF550B"
"29000","3239","#AF550B"
"29050","3239","#AF550B"
"29100","3239","#AF550B"
"29150","3239","#AF550B"
"29200","3239","#AF550B"
"29250","3239","#AF550B"
"29300","3239","#AF550B"
"29350","3239","#AF550B"
"29400","3239","#AF550B"
"29450","3239","#AF550B"
"29500","3239","#AF550B"
"29550","3239","#AF550B"
"29600","3239","#AF550B"
"29650","3239","#AF550B"
"29700","3239","#AF550B"
"29750","3239","#AF550B"
"29800","3239","#AF550B"
"29850","3239","#AF550B"
"29900","3239","#AF550B"
"29950","3239","#AF550B"
"30000","3239","#AF550B"
"30050","3239","#AF550B"
"30100","3238","#AF550B"
"30150","3238","#AF550B"
"30200","3238","#AF550B"
"30250","3239","#AF550B"
"30300","3135","#098C09"
"30350","3104","#098C09"
"30400","3104","#098C09"
"30450","3103","#098C09"
"30500","3103","#098C09"
"30550","3103","#098C09"
"30600","3103","#098C09"
"30650","3098","#098C09"
"30700","3103","#098C09"
"30750","3103","#098C09"
"30800","3103","#098C09"
"30850","3104","#098C09"
"30900","3122","#098C09"
"30950","3123","#098C09"
"31000","3117","#098C09"
"31050","3121","#098C09"
"31100","3123","#098C09"
"31150","3122","#098C09"
"31200","3121","#098C09"
"31250","3122","#098C09"
"31300","3123","#098C09"
"31350","3118","#098C09"
"31400","3121","#098C09"
"31450","3122","#098C09"
"31500","3113","#098C09"
"31550","3123","#098C09"
"31600","3121","#098C09"
"31650","3120","#098C09"
"31700","3122","#098C09"
"31750","3122","#098C09"
"31800","3122","#098C09"
"31850","3122","#098C09"
"31900","3121","#098C09"
"31950","3121","#098C09"
"32000","3120","#098C09"
"32050","3121","#098C09"
"32100","3122","#098C09"
"32150","3123","#098C09"
"32200","3121","#098C09"
"32250","3120","#098C09"
"32300","3123","#098C09"
"32350","3122","#098C09"
"32400","3122","#098C09"
"32450","3121","#098C09"
"32500","3120","#098C09"
"32550","3121","#098C09"
"32600","3122","#098C09"
"32650","3123","#098C09"
"32700","3118","#098C09"
"32750","3120","#098C09"
"32800","3122","#098C09"
"32850","3121","#098C09"
"32900","3122","#098C09"
"32950","3122","#098C09"
"33000","3110","#098C09"
"33050","3105","#098C09"
"33100","3104","#098C09"
"33150","3107","#098C09"
"33200","3106","#098C09"
"33250","3105","#098C09"
"33300","3105","#098C09"
"33350","3105","#098C09"
"33400","3105","#098C09"
"33450","3105","#098C09"
"33500","3105","#098C09"
