"count","volt","lineColor"
"33550","3108","#098C09"
"33600","3106","#098C09"
"33650","3106","#098C09"
"33700","3107","#098C09"
"33750","3107","#098C09"
"33800","3105","#098C09"
"33850","3107","#098C09"
"33900","3105","#098C09"
"33950","3104","#098C09"
"34000","3103","#098C09"
"34050","3115","#098C09"
"34100","3123","#098C09"
"34150","3107","#AF0B0B"
"34200","3122","#AF0B0B"
"34250","3104","#AF0B0B"
"34300","3113","#AF0B0B"
"34350","3117","#AF0B0B"
"34400","3102","#AF0B0B"
"34450","3110","#AF0B0B"
"34500","3108","#AF0B0B"
"34550","3121","#AF0B0B"
"34600","3097","#AF0B0B"
"34650","3116","#AF0B0B"
"34700","3119","#AF0B0B"
"34750","3107","#AF0B0B"
"34800","3119","#AF0B0B"
"34850","3117","#AF0B0B"
"34900","3111","#AF0B0B"
"34950","3119","#AF0B0B"
"35000","3114","#AF0B0B"
"35050","3121","#AF0B0B"
"35100","3122","#AF0B0B"
"35150","3111","#076969"
"35200","3102","#076969"
"35250","3104","#076969"
"35300","3103","#076969"
"35350","3104","#076969"
"35400","3104","#076969"
"35450","3160","#AF550B"
"35500","3238","#AF550B"
"35550","3239","#AF550B"
"35600","3239","#AF550B"
"35650","3239","#AF550B"
"35700","3239","#AF550B"
"35750","3239","#AF550B"
"35800","3239","#AF550B"
"35850","3239","#AF550B"
"35900","3239","#AF550B"
"35950","3239","#AF550B"
"36000","3239","#AF550B"
"36050","3239","#AF550B"
"36100","3239","#AF550B"
"36150","3239","#AF550B"
"36200","3239","#AF550B"
"36250","3239","#AF550B"
"36300","3240","#AF550B"
"36350","3239","#AF550B"
"36400","3236","#AF550B"
"36450","3238","#AF550B"
"36500","3239","#AF550B"
"36550","3239","#AF550B"
"36600","3239","#AF550B"
"36650","3239","#AF550B"
"36700","3239","#AF550B"
"36750","3239","#AF550B"
"36800","3239","#AF550B"
"36850","3239","#AF550B"
"36900","3239","#AF550B"
"36950","3239","#AF550B"
"37000","3238","#AF550B"
"37050","3238","#AF550B"
"37100","3239","#AF550B"
"37150","3239","#AF550B"
"37200","3239","#AF550B"
"37250","3239","#AF550B"
"37300","3239","#AF550B"
"37350","3239","#AF550B"
"37400","3240","#AF550B"
"37450","3239","#AF550B"
"37500","3239","#AF550B"
"37550","3239","#AF550B"
"37600","3239","#AF550B"
"37650","3239","#AF550B"
"37700","3239","#AF550B"
"37750","3239","#AF550B"
"37800","3239","#AF550B"
"37850","3240","#AF550B"
"37900","3237","#AF550B"
"37950","3239","#AF550B"
"38000","3237","#AF550B"
"38050","3239","#AF550B"
"38100","3239","#AF550B"
"38150","3238","#AF550B"
"38200","3238","#AF550B"
"38250","3239","#AF550B"
"38300","3239","#AF550B"
"38350","3240","#AF550B"
"38400","3238","#AF550B"
"38450","3239","#AF550B"
"38500","3239","#AF550B"
"38550","3239","#AF550B"
"38600","3239","#AF550B"
"38650","3239","#AF550B"
"38700","3240","#AF550B"
"38750","3239","#AF550B"
"38800","3239","#AF550B"
"38850","3239","#AF550B"
"38900","3239","#AF550B"
"38950","3239","#AF550B"
"39000","3238","#AF550B"
"39050","3239","#AF550B"
"39100","3239","#AF550B"
"39150","3239","#AF550B"
"39200","3239","#AF550B"
"39250","3239","#AF550B"
"39300","3239","#AF550B"
"39350","3239","#AF550B"
"39400","3239","#AF550B"
"39450","3239","#AF550B"
"39500","3239","#AF550B"
"39550","3239","#AF550B"
"39600","3238","#AF550B"
"39650","3239","#AF550B"
"39700","3239","#AF550B"
"39750","3239","#AF550B"
"39800","3239","#AF550B"
"39850","3239","#AF550B"
"39900","3239","#AF550B"
"39950","3239","#AF550B"
"40000","3239","#AF550B"
"40050","3240","#AF550B"
"40100","3239","#AF550B"
"40150","3239","#AF550B"
"40200","3239","#AF550B"
"40250","3239","#AF550B"
"40300","3238","#AF550B"
"40350","3239","#AF550B"
"40400","3239","#AF550B"
"40450","3238","#AF550B"
"40500","3239","#AF550B"
"40550","3239","#AF550B"
"40600","3239","#AF550B"
"40650","3239","#AF550B"
"40700","3239","#AF550B"
"40750","3239","#AF550B"
"40800","3239","#AF550B"
"40850","3239","#AF550B"
"40900","3239","#AF550B"
"40950","3239","#AF550B"
"41000","3239","#AF550B"
"41050","3239","#AF550B"
"41100","3239","#AF550B"
"41150","3239","#AF550B"
"41200","3239","#AF550B"
"41250","3239","#AF550B"
"41300","3239","#AF550B"
"41350","3239","#AF550B"
"41400","3239","#AF550B"
"41450","3240","#AF550B"
"41500","3239","#AF550B"
"41550","3239","#AF550B"
"41600","3239","#AF550B"
"41650","3241","#AF550B"
"41700","3239","#AF550B"
"41750","3239","#AF550B"
"41800","3239","#AF550B"
"41850","3239","#AF550B"
"41900","3239","#AF550B"
"41950","3239","#AF550B"
"42000","3239","#AF550B"
"42050","3239","#AF550B"
"42100","3239","#AF550B"
"42150","3239","#AF550B"
"42200","3239","#AF550B"
"42250","3239","#AF550B"
"42300","3239","#AF550B"
"42350","3239","#AF550B"
"42400","3239","#AF550B"
"42450","3239","#AF550B"
"42500","3239","#AF550B"
"42550","3239","#AF550B"
"42600","3239","#AF550B"
"42650","3239","#AF550B"
"42700","3239","#AF550B"
"42750","3239","#AF550B"
"42800","3239","#AF550B"
"42850","3239","#AF550B"
"42900","3239","#AF550B"
"42950","3239","#AF550B"
"43000","3239","#AF550B"
"43050","3239","#AF550B"
"43100","3240","#AF550B"
"43150","3239","#AF550B"
"43200","3239","#AF550B"
"43250","3239","#AF550B"
"43300","3239","#AF550B"
"43350","3239","#AF550B"
"43400","3239","#AF550B"
"43450","3239","#AF550B"
"43500","3239","#AF550B"
"43550","3239","#AF550B"
"43600","3239","#AF550B"
"43650","3239","#AF550B"
"43700","3239","#AF550B"
"43750","3240","#AF550B"
"43800","3239","#AF550B"
"43850","3239","#AF550B"
"43900","3239","#AF550B"
"43950","3239","#AF550B"
"44000","3239","#AF550B"
"44050","3239","#AF550B"
"44100","3239","#AF550B"
"44150","3239","#AF550B"
"44200","3239","#AF550B"
"44250","3239","#AF550B"
"44300","3239","#AF550B"
"44350","3239","#AF550B"
"44400","3239","#AF550B"
"44450","3239","#AF550B"
"44500","3239","#AF550B"
"44550","3240","#AF550B"
"44600","3239","#AF550B"
"44650","3239","#AF550B"
"44700","3239","#AF550B"
"44750","3239","#AF550B"
"44800","3240","#AF550B"
"44850","3239","#AF550B"
"44900","3239","#AF550B"
"44950","3239","#AF550B"
"45000","3239","#AF550B"
"45050","3239","#AF550B"
"45100","3239","#AF550B"
"45150","3239","#AF550B"
"45200","3239","#AF550B"
"45250","3239","#AF550B"
"45300","3239","#AF550B"
"45350","3239","#AF550B"
"45400","3239","#AF550B"
"45450","3172","#098C09"
"45500","3103","#098C09"
"45550","3105","#098C09"
"45600","3106","#098C09"
"45650","3100","#098C09"
"45700","3104","#098C09"
"45750","3103","#098C09"
"45800","3104","#098C09"
"45850","3104","#098C09"
"45900","3104","#098C09"
"45950","3103","#098C09"
"46000","3103","#098C09"
"46050","3123","#098C09"
"46100","3123","#098C09"
"46150","3123","#098C09"
"46200","3123","#098C09"
"46250","3125","#098C09"
"46300","3123","#098C09"
"46350","3123","#098C09"
"46400","3123","#098C09"
"46450","3125","#098C09"
"46500","3123","#098C09"
"46550","3124","#098C09"
"46600","3123","#098C09"
"46650","3120","#098C09"
"46700","3123","#098C09"
"46750","3123","#098C09"
"46800","3114","#098C09"
"46850","3124","#098C09"
"46900","3123","#098C09"
"46950","3119","#098C09"
"47000","3123","#098C09"
"47050","3123","#098C09"
"47100","3123","#098C09"
"47150","3123","#098C09"
"47200","3122","#098C09"
"47250","3123","#098C09"
"47300","3123","#098C09"
"47350","3123","#098C09"
"47400","3123","#098C09"
"47450","3124","#098C09"
"47500","3124","#098C09"
"47550","3124","#098C09"
"47600","3123","#098C09"
"47650","3124","#098C09"
"47700","3123","#098C09"
"47750","3123","#098C09"
"47800","3123","#098C09"
"47850","3124","#098C09"
"47900","3123","#098C09"
"47950","3123","#098C09"
"48000","3122","#098C09"
"48050","3123","#098C09"
"48100","3123","#098C09"
"48150","3111","#098C09"
"48200","3106","#098C09"
"48250","3107","#098C09"
"48300","3106","#098C09"
"48350","3107","#098C09"
"48400","3107","#098C09"
"48450","3107","#098C09"
"48500","3106","#098C09"
"48550","3107","#098C09"
"48600","3106","#098C09"
"48650","3107","#098C09"
"48700","3107","#098C09"
"48750","3106","#098C09"
"48800","3107","#098C09"
"48850","3107","#098C09"
"48900","3107","#098C09"
"48950","3107","#098C09"
"49000","3107","#098C09"
"49050","3107","#098C09"
"49100","3105","#098C09"
"49150","3103","#098C09"
"49200","3124","#098C09"
"49250","3121","#AF0B0B"
"49300","3108","#AF0B0B"
"49350","3111","#AF0B0B"
"49400","3118","#AF0B0B"
"49450","3112","#AF0B0B"
"49500","3118","#AF0B0B"
"49550","3110","#AF0B0B"
"49600","3098","#AF0B0B"
"49650","3113","#AF0B0B"
"49700","3116","#AF0B0B"
"49750","3122","#AF0B0B"
"49800","3109","#AF0B0B"
"49850","3118","#AF0B0B"
"49900","3114","#AF0B0B"
"49950","3115","#AF0B0B"
"50000","3120","#AF0B0B"
"50050","3121","#AF0B0B"
"50100","3114","#AF0B0B"
"50150","3121","#AF0B0B"
"50200","3114","#AF0B0B"
"50250","3118","#AF0B0B"
"50300","3104","#076969"
"50350","3103","#076969"
"50400","3105","#076969"
"50450","3102","#076969"
"50500","3104","#076969"
"50550","3106","#076969"
"50600","3200","#AF550B"
"50650","3239","#AF550B"
"50700","3239","#AF550B"
"50750","3239","#AF550B"
"50800","3239","#AF550B"
"50850","3239","#AF550B"
"50900","3239","#AF550B"
"50950","3239","#AF550B"
"51000","3239","#AF550B"
"51050","3239","#AF550B"
"51100","3239","#AF550B"
"51150","3239","#AF550B"
"51200","3239","#AF550B"
"51250","3239","#AF550B"
"51300","3239","#AF550B"
"51350","3239","#AF550B"
"51400","3239","#AF550B"
"51450","3239","#AF550B"
"51500","3239","#AF550B"
"51550","3239","#AF550B"
"51600","3239","#AF550B"
"51650","3240","#AF550B"
"51700","3239","#AF550B"
"51750","3239","#AF550B"
"51800","3239","#AF550B"
"51850","3239","#AF550B"
"51900","3240","#AF550B"
"51950","3239","#AF550B"
"52000","3239","#AF550B"
"52050","3239","#AF550B"
"52100","3239","#AF550B"
"52150","3240","#AF550B"
"52200","3239","#AF550B"
"52250","3239","#AF550B"
"52300","3239","#AF550B"
"52350","3239","#AF550B"
"52400","3239","#AF550B"
"52450","3239","#AF550B"
"52500","3239","#AF550B"
"52550","3239","#AF550B"
"52600","3240","#AF550B"
"52650","3240","#AF550B"
"52700","3239","#AF550B"
"52750","3239","#AF550B"
"52800","3239","#AF550B"
"52850","3239","#AF550B"
"52900","3240","#AF550B"
"52950","3239","#AF550B"
"53000","3239","#AF550B"
"53050","3239","#AF550B"
"53100","3239","#AF550B"
"53150","3239","#AF550B"
"53200","3239","#AF550B"
"53250","3239","#AF550B"
"53300","3239","#AF550B"
"53350","3240","#AF550B"
"53400","3239","#AF550B"
"53450","3240","#AF550B"
"53500","3239","#AF550B"
"53550","3239","#AF550B"
"53600","3239","#AF550B"
"53650","3239","#AF550B"
"53700","3239","#AF550B"
"53750","3239","#AF550B"
"53800","3240","#AF550B"
"53850","3239","#AF550B"
"53900","3239","#AF550B"
"53950","3239","#AF550B"
"54000","3239","#AF550B"
"54050","3239","#AF550B"
"54100","3239","#AF550B"
"54150","3239","#AF550B"
"54200","3239","#AF550B"
"54250","3239","#AF550B"
"54300","3239","#AF550B"
"54350","3240","#AF550B"
"54400","3239","#AF550B"
"54450","3238","#AF550B"
"54500","3239","#AF550B"
"54550","3239","#AF550B"
"54600","3239","#AF550B"
"54650","3239","#AF550B"
"54700","3240","#AF550B"
"54750","3239","#AF550B"
"54800","3240","#AF550B"
"54850","3239","#AF550B"
"54900","3239","#AF550B"
"54950","3239","#AF550B"
"55000","3239","#AF550B"
"55050","3239","#AF550B"
"55100","3239","#AF550B"
"55150","3240","#AF550B"
"55200","3239","#AF550B"
"55250","3239","#AF550B"
"55300","3238","#AF550B"
"55350","3240","#AF550B"
"55400","3239","#AF550B"
"55450","3239","#AF550B"
"55500","3239","#AF550B"
"55550","3236","#AF550B"
"55600","3239","#AF550B"
"55650","3239","#AF550B"
"55700","3240","#AF550B"
"55750","3240","#AF550B"
"55800","3239","#AF550B"
"55850","3239","#AF550B"
"55900","3239","#AF550B"
"55950","3239","#AF550B"
"56000","3240","#AF550B"
"56050","3239","#AF550B"
"56100","3239","#AF550B"
"56150","3239","#AF550B"
"56200","3239","#AF550B"
"56250","3239","#AF550B"
"56300","3239","#AF550B"
"56350","3239","#AF550B"
"56400","3239","#AF550B"
"56450","3239","#AF550B"
"56500","3240","#AF550B"
"56550","3240","#AF550B"
"56600","3239","#AF550B"
"56650","3239","#AF550B"
"56700","3240","#AF550B"
"56750","3239","#AF550B"
"56800","3239","#AF550B"
"56850","3239","#AF550B"
"56900","3240","#AF550B"
"56950","3239","#AF550B"
"57000","3239","#AF550B"
"57050","3239","#AF550B"
"57100","3240","#AF550B"
"57150","3239","#AF550B"
"57200","3239","#AF550B"
"57250","3238","#AF550B"
"57300","3239","#AF550B"
"57350","3239","#AF550B"
"57400","3239","#AF550B"
"57450","3239","#AF550B"
"57500","3239","#AF550B"
"57550","3239","#AF550B"
"57600","3239","#AF550B"
"57650","3239","#AF550B"
"57700","3239","#AF550B"
"57750","3239","#AF550B"
"57800","3239","#AF550B"
"57850","3239","#AF550B"
"57900","3239","#AF550B"
"57950","3239","#AF550B"
"58000","3240","#AF550B"
"58050","3239","#AF550B"
"58100","3239","#AF550B"
"58150","3239","#AF550B"
"58200","3239","#AF550B"
"58250","3239","#AF550B"
"58300","3239","#AF550B"
"58350","3239","#AF550B"
"58400","3239","#AF550B"
"58450","3239","#AF550B"
"58500","3239","#AF550B"
"58550","3241","#AF550B"
"58600","3240","#AF550B"
"58650","3239","#AF550B"
"58700","3239","#AF550B"
"58750","3239","#AF550B"
"58800","3239","#AF550B"
"58850","3239","#AF550B"
"58900","3239","#AF550B"
"58950","3239","#AF550B"
"59000","3239","#AF550B"
"59050","3239","#AF550B"
"59100","3239","#AF550B"
"59150","3239","#AF550B"
"59200","3239","#AF550B"
"59250","3239","#AF550B"
"59300","3239","#AF550B"
"59350","3239","#AF550B"
"59400","3239","#AF550B"
"59450","3239","#AF550B"
"59500","3240","#AF550B"
"59550","3239","#AF550B"
"59600","3239","#AF550B"
"59650","3241","#AF550B"
"59700","3239","#AF550B"
"59750","3239","#AF550B"
"59800","3239","#AF550B"
"59850","3239","#AF550B"
"59900","3239","#AF550B"
"59950","3239","#AF550B"
"60000","3240","#AF550B"
"60050","3239","#AF550B"
"60100","3239","#AF550B"
"60150","3239","#AF550B"
"60200","3239","#AF550B"
"60250","3239","#AF550B"
"60300","3240","#AF550B"
"60350","3239","#AF550B"
"60400","3239","#AF550B"
"60450","3239","#AF550B"
"60500","3240","#AF550B"
"60550","3239","#AF550B"
"60600","3107","#098C09"
"60650","3108","#098C09"
"60700","3107","#098C09"
"60750","3105","#098C09"
"60800","3106","#098C09"
"60850","3106","#098C09"
"60900","3107","#098C09"
"60950","3105","#098C09"
"61000","3105","#098C09"
"61050","3104","#098C09"
"61100","3104","#098C09"
"61150","3108","#098C09"
"61200","3127","#098C09"
"61250","3127","#098C09"
"61300","3116","#098C09"
"61350","3126","#098C09"
"61400","3126","#098C09"
"61450","3126","#098C09"
"61500","3124","#098C09"
"61550","3124","#098C09"
"61600","3125","#098C09"
"61650","3126","#098C09"
"61700","3123","#098C09"
"61750","3123","#098C09"
"61800","3125","#098C09"
"61850","3126","#098C09"
"61900","3125","#098C09"
"61950","3125","#098C09"
"62000","3126","#098C09"
"62050","3124","#098C09"
"62100","3123","#098C09"
"62150","3124","#098C09"
"62200","3125","#098C09"
"62250","3124","#098C09"
"62300","3125","#098C09"
"62350","3125","#098C09"
"62400","3125","#098C09"
"62450","3124","#098C09"
"62500","3127","#098C09"
"62550","3125","#098C09"
"62600","3126","#098C09"
"62650","3126","#098C09"
"62700","3124","#098C09"
"62750","3124","#098C09"
"62800","3126","#098C09"
"62850","3120","#098C09"
"62900","3126","#098C09"
"62950","3126","#098C09"
"63000","3120","#098C09"
"63050","3125","#098C09"
"63100","3126","#098C09"
"63150","3125","#098C09"
"63200","3126","#098C09"
"63250","3127","#098C09"
"63300","3114","#098C09"
"63350","3109","#098C09"
"63400","3109","#098C09"
"63450","3108","#098C09"
"63500","3108","#098C09"
"63550","3108","#098C09"
"63600","3109","#098C09"
"63650","3107","#098C09"
"63700","3109","#098C09"
"63750","3109","#098C09"
"63800","3108","#098C09"
"63850","3110","#098C09"
"63900","3107","#098C09"
"63950","3109","#098C09"
"64000","3109","#098C09"
"64050","3108","#098C09"
"64100","3109","#098C09"
"64150","3107","#098C09"
"64200","3106","#098C09"
"64250","3100","#098C09"
"64300","3106","#098C09"
"64350","3117","#098C09"
"64400","3125","#AF0B0B"
"64450","3120","#AF0B0B"
"64500","3109","#AF0B0B"
"64550","3122","#AF0B0B"
"64600","3119","#AF0B0B"
"64650","3107","#AF0B0B"
"64700","3112","#AF0B0B"
"64750","3119","#AF0B0B"
"64800","3113","#AF0B0B"
"64850","3117","#AF0B0B"
"64900","3120","#AF0B0B"
"64950","3118","#AF0B0B"
"65000","3117","#AF0B0B"
"65050","3122","#AF0B0B"
"65100","3118","#AF0B0B"
"65150","3117","#AF0B0B"
"65200","3121","#AF0B0B"
"65250","3120","#AF0B0B"
"65300","3118","#AF0B0B"
"65350","3114","#AF0B0B"
"65400","3125","#AF0B0B"
"65450","3109","#076969"
"65500","3106","#076969"
"65550","3108","#076969"
"65600","3104","#076969"
"65650","3107","#076969"
"65700","3106","#076969"
"65750","3203","#AF550B"
"65800","3239","#AF550B"
"65850","3239","#AF550B"
"65900","3240","#AF550B"
"65950","3239","#AF550B"
"66000","3239","#AF550B"
"66050","3239","#AF550B"
"66100","3239","#AF550B"
"66150","3240","#AF550B"
"66200","3239","#AF550B"
"66250","3239","#AF550B"
"66300","3239","#AF550B"
"66350","3239","#AF550B"
"66400","3239","#AF550B"
"66450","3239","#AF550B"
"66500","3239","#AF550B"
"66550","3240","#AF550B"
"66600","3240","#AF550B"
"66650","3239","#AF550B"
"66700","3239","#AF550B"
